size,block_size,assoc,predictor,miss_penalty,pipeline_depth,instructions,cycles,CPI,cache_stalls,cache_hitrate,branch_stalls,branch_hitrate
4096,8,4,2,25,5,10000,23925,2.393,400475,0.371,0,
4096,8,4,2,25,9,10000,23925,2.393,400475,0.371,0,
4096,8,4,2,25,13,10000,23925,2.393,400475,0.371,0,
4096,8,4,2,50,1,10000,37850,3.785,800950,0.371,0,
4096,8,4,2,50,5,10000,37850,3.785,800950,0.371,0,
4096,8,4,2,50,9,10000,37850,3.785,800950,0.371,0,
4096,8,4,2,50,13,10000,37850,3.785,800950,0.371,0,
4096,8,4,2,75,1,10000,51775,5.178,1201425,0.371,0,
4096,8,4,2,75,5,10000,51775,5.178,1201425,0.371,0,
4096,8,4,2,75,9,10000,51775,5.178,1201425,0.371,0,
4096,8,4,2,75,13,10000,51775,5.178,1201425,0.371,0,
4096,8,4,2,100,1,10000,65700,6.57,1601900,0.371,0,
4096,8,4,2,100,5,10000,65700,6.57,1601900,0.371,0,
4096,8,4,2,100,9,10000,65700,6.57,1601900,0.371,0,
4096,8,4,2,100,13,10000,65700,6.57,1601900,0.371,0,
4096,8,8,1,25,1,10000,24800,2.48,923100,0.203,0,
4096,8,8,1,25,5,10000,24800,2.48,923100,0.203,0,
4096,8,8,1,25,9,10000,24800,2.48,923100,0.203,0,
4096,8,8,1,25,13,10000,24800,2.48,923100,0.203,0,
4096,8,8,1,50,1,10000,39600,3.96,1846200,0.203,0,
4096,8,8,1,50,5,10000,39600,3.96,1846200,0.203,0,
4096,8,8,1,50,9,10000,39600,3.96,1846200,0.203,0,
4096,8,8,1,50,13,10000,39600,3.96,1846200,0.203,0,
4096,8,8,1,75,1,10000,54400,5.44,2769300,0.203,0,
4096,8,8,1,75,5,10000,54400,5.44,2769300,0.203,0,
4096,8,8,1,75,9,10000,54400,5.44,2769300,0.203,0,
4096,8,8,1,75,13,10000,54400,5.44,2769300,0.203,0,
4096,8,8,1,100,1,10000,69200,6.92,3692400,0.203,0,
4096,8,8,1,100,5,10000,69200,6.92,3692400,0.203,0,
4096,8,8,1,100,9,10000,69200,6.92,3692400,0.203,0,
4096,8,8,1,100,13,10000,69200,6.92,3692400,0.203,0,
4096,8,8,2,25,1,10000,24800,2.48,923100,0.203,0,
4096,8,8,2,25,5,10000,24800,2.48,923100,0.203,0,
4096,8,8,2,25,9,10000,24800,2.48,923100,0.203,0,
4096,8,8,2,25,13,10000,24800,2.48,923100,0.203,0,
4096,8,8,2,50,1,10000,39600,3.96,1846200,0.203,0,
4096,8,8,2,50,5,10000,39600,3.96,1846200,0.203,0,
4096,8,8,2,50,9,10000,39600,3.96,1846200,0.203,0,
4096,8,8,2,50,13,10000,39600,3.96,1846200,0.203,0,
4096,8,8,2,75,1,10000,54400,5.44,2769300,0.203,0,
4096,8,8,2,75,5,10000,54400,5.44,2769300,0.203,0,
4096,8,8,2,75,9,10000,54400,5.44,2769300,0.203,0,
4096,8,8,2,75,13,10000,54400,5.44,2769300,0.203,0,
4096,8,8,2,100,1,10000,69200,6.92,3692400,0.203,0,
4096,8,8,2,100,5,10000,69200,6.92,3692400,0.203,0,
4096,8,8,2,100,9,10000,69200,6.92,3692400,0.203,0,
4096,8,8,2,100,13,10000,69200,6.92,3692400,0.203,0,
4096,8,16,1,25,1,10000,26550,2.655,1979075,0.106,0,
4096,8,16,1,25,5,10000,26550,2.655,1979075,0.106,0,
4096,8,16,1,25,9,10000,26550,2.655,1979075,0.106,0,
4096,8,16,1,25,13,10000,26550,2.655,1979075,0.106,0,
4096,8,16,1,50,1,10000,43100,4.31,3958150,0.106,0,
4096,8,16,1,50,5,10000,43100,4.31,3958150,0.106,0,
4096,8,16,1,50,9,10000,43100,4.31,3958150,0.106,0,
4096,8,16,1,50,13,10000,43100,4.31,3958150,0.106,0,
4096,8,16,1,75,1,10000,59650,5.965,5937225,0.106,0,
4096,8,16,1,75,5,10000,59650,5.965,5937225,0.106,0,
4096,8,16,1,75,9,10000,59650,5.965,5937225,0.106,0,
4096,8,16,1,75,13,10000,59650,5.965,5937225,0.106,0,
4096,8,16,1,100,1,10000,76200,7.62,7916300,0.106,0,
4096,8,16,1,100,5,10000,76200,7.62,7916300,0.106,0,
4096,8,16,1,100,9,10000,76200,7.62,7916300,0.106,0,
4096,8,16,1,100,13,10000,76200,7.62,7916300,0.106,0,
4096,8,16,2,25,1,10000,26550,2.655,1979075,0.106,0,
4096,8,16,2,25,5,10000,26550,2.655,1979075,0.106,0,
4096,8,16,2,25,9,10000,26550,2.655,1979075,0.106,0,
4096,8,16,2,25,13,10000,26550,2.655,1979075,0.106,0,
4096,8,16,2,50,1,10000,43100,4.31,3958150,0.106,0,
4096,8,16,2,50,5,10000,43100,4.31,3958150,0.106,0,
4096,8,16,2,50,9,10000,43100,4.31,3958150,0.106,0,
4096,8,16,2,50,13,10000,43100,4.31,3958150,0.106,0,
4096,8,16,2,75,1,10000,59650,5.965,5937225,0.106,0,
4096,8,16,2,75,5,10000,59650,5.965,5937225,0.106,0,
4096,8,16,2,75,9,10000,59650,5.965,5937225,0.106,0,
4096,8,16,2,75,13,10000,59650,5.965,5937225,0.106,0,
4096,8,16,2,100,1,10000,76200,7.62,7916300,0.106,0,
4096,8,16,2,100,5,10000,76200,7.62,7916300,0.106,0,
4096,8,16,2,100,9,10000,76200,7.62,7916300,0.106,0,
4096,8,16,2,100,13,10000,76200,7.62,7916300,0.106,0,
4096,16,1,1,25,1,10000,16850,1.685,6850,0.973,0,
4096,16,1,1,25,5,10000,16850,1.685,6850,0.973,0,
4096,16,1,1,25,9,10000,16850,1.685,6850,0.973,0,
4096,16,1,1,25,13,10000,16850,1.685,6850,0.973,0,
4096,16,1,1,50,1,10000,23700,2.37,13700,0.973,0,
4096,16,1,1,50,5,10000,23700,2.37,13700,0.973,0,
4096,16,1,1,50,9,10000,23700,2.37,13700,0.973,0,
4096,16,1,1,50,13,10000,23700,2.37,13700,0.973,0,
4096,16,1,1,75,1,10000,30550,3.055,20550,0.973,0,
4096,16,1,1,75,5,10000,30550,3.055,20550,0.973,0,
4096,16,1,1,75,9,10000,30550,3.055,20550,0.973,0,
4096,16,1,1,75,13,10000,30550,3.055,20550,0.973,0,
4096,16,1,1,100,1,10000,37400,3.74,27400,0.973,0,
4096,16,1,1,100,5,10000,37400,3.74,27400,0.973,0,
4096,16,1,1,100,9,10000,37400,3.74,27400,0.973,0,
4096,16,1,1,100,13,10000,37400,3.74,27400,0.973,0,
4096,16,1,2,25,1,10000,16850,1.685,6850,0.973,0,
4096,16,1,2,25,5,10000,16850,1.685,6850,0.973,0,
4096,16,1,2,25,9,10000,16850,1.685,6850,0.973,0,
4096,16,1,2,25,13,10000,16850,1.685,6850,0.973,0,
4096,16,1,2,50,1,10000,23700,2.37,13700,0.973,0,
4096,16,1,2,50,5,10000,23700,2.37,13700,0.973,0,
4096,16,1,2,50,9,10000,23700,2.37,13700,0.973,0,
4096,16,1,2,50,13,10000,23700,2.37,13700,0.973,0,
4096,16,1,2,75,1,10000,30550,3.055,20550,0.973,0,
4096,16,1,2,75,5,10000,30550,3.055,20550,0.973,0,
4096,16,1,2,75,9,10000,30550,3.055,20550,0.973,0,
4096,16,1,2,75,13,10000,30550,3.055,20550,0.973,0,
4096,16,1,2,100,1,10000,37400,3.74,27400,0.973,0,
4096,16,1,2,100,5,10000,37400,3.74,27400,0.973,0,
4096,16,1,2,100,9,10000,37400,3.74,27400,0.973,0,
4096,16,1,2,100,13,10000,37400,3.74,27400,0.973,0,
4096,16,2,1,25,1,10000,17075,1.708,132500,0.647,0,
4096,16,2,1,25,5,10000,17075,1.708,132500,0.647,0,
4096,16,2,1,25,9,10000,17075,1.708,132500,0.647,0,
4096,16,2,1,25,13,10000,17075,1.708,132500,0.647,0,
4096,16,2,1,50,1,10000,24150,2.415,265000,0.647,0,
4096,16,2,1,50,5,10000,24150,2.415,265000,0.647,0,
4096,16,2,1,50,9,10000,24150,2.415,265000,0.647,0,
4096,16,2,1,50,13,10000,24150,2.415,265000,0.647,0,
4096,16,2,1,75,1,10000,31225,3.123,397500,0.647,0,
4096,16,2,1,75,5,10000,31225,3.123,397500,0.647,0,
4096,16,2,1,75,9,10000,31225,3.123,397500,0.647,0,
4096,16,2,1,75,13,10000,31225,3.123,397500,0.647,0,
4096,16,2,1,100,1,10000,38300,3.83,530000,0.647,0,
4096,16,2,1,100,5,10000,38300,3.83,530000,0.647,0,
4096,16,2,1,100,9,10000,38300,3.83,530000,0.647,0,
4096,16,2,1,100,13,10000,38300,3.83,530000,0.647,0,
4096,16,2,2,25,1,10000,17075,1.708,132500,0.647,0,
4096,16,2,2,25,5,10000,17075,1.708,132500,0.647,0,
4096,16,2,2,25,9,10000,17075,1.708,132500,0.647,0,
4096,16,2,2,25,13,10000,17075,1.708,132500,0.647,0,
4096,16,2,2,50,1,10000,24150,2.415,265000,0.647,0,
4096,16,2,2,50,5,10000,24150,2.415,265000,0.647,0,
4096,16,2,2,50,9,10000,24150,2.415,265000,0.647,0,
4096,16,2,2,50,13,10000,24150,2.415,265000,0.647,0,
4096,16,2,2,75,1,10000,31225,3.123,397500,0.647,0,
4096,16,2,2,75,5,10000,31225,3.123,397500,0.647,0,
4096,16,2,2,75,9,10000,31225,3.123,397500,0.647,0,
4096,16,2,2,75,13,10000,31225,3.123,397500,0.647,0,
4096,16,2,2,100,1,10000,38300,3.83,530000,0.647,0,
4096,16,2,2,100,5,10000,38300,3.83,530000,0.647,0,
4096,16,2,2,100,9,10000,38300,3.83,530000,0.647,0,
4096,16,2,2,100,13,10000,38300,3.83,530000,0.647,0,
4096,16,4,1,25,1,10000,17525,1.752,384475,0.387,0,
4096,16,4,1,25,5,10000,17525,1.752,384475,0.387,0,
4096,16,4,1,25,9,10000,17525,1.752,384475,0.387,0,
4096,16,4,1,25,13,10000,17525,1.752,384475,0.387,0,
4096,16,4,1,50,1,10000,25050,2.505,768950,0.387,0,
4096,16,4,1,50,5,10000,25050,2.505,768950,0.387,0,
4096,16,4,1,50,9,10000,25050,2.505,768950,0.387,0,
4096,16,4,1,50,13,10000,25050,2.505,768950,0.387,0,
4096,16,4,1,75,1,10000,32575,3.257,1153425,0.387,0,
4096,16,4,1,75,5,10000,32575,3.257,1153425,0.387,0,
4096,16,4,1,75,9,10000,32575,3.257,1153425,0.387,0,
4096,16,4,1,75,13,10000,32575,3.257,1153425,0.387,0,
4096,16,4,1,100,1,10000,40100,4.01,1537900,0.387,0,
4096,16,4,1,100,5,10000,40100,4.01,1537900,0.387,0,
4096,16,4,1,100,9,10000,40100,4.01,1537900,0.387,0,
4096,16,4,1,100,13,10000,40100,4.01,1537900,0.387,0,
4096,16,4,2,25,1,10000,17525,1.752,384475,0.387,0,
4096,16,4,2,25,5,10000,17525,1.752,384475,0.387,0,
4096,16,4,2,25,9,10000,17525,1.752,384475,0.387,0,
4096,16,4,2,25,13,10000,17525,1.752,384475,0.387,0,
4096,16,4,2,50,1,10000,25050,2.505,768950,0.387,0,
4096,16,4,2,50,5,10000,25050,2.505,768950,0.387,0,
4096,16,4,2,50,9,10000,25050,2.505,768950,0.387,0,
4096,16,4,2,50,13,10000,25050,2.505,768950,0.387,0,
4096,16,4,2,75,1,10000,32575,3.257,1153425,0.387,0,
4096,16,4,2,75,5,10000,32575,3.257,1153425,0.387,0,
4096,16,4,2,75,9,10000,32575,3.257,1153425,0.387,0,
4096,16,4,2,75,13,10000,32575,3.257,1153425,0.387,0,
4096,16,4,2,100,1,10000,40100,4.01,1537900,0.387,0,
4096,16,4,2,100,5,10000,40100,4.01,1537900,0.387,0,
4096,16,4,2,100,9,10000,40100,4.01,1537900,0.387,0,
4096,16,4,2,100,13,10000,40100,4.01,1537900,0.387,0,
4096,16,8,1,25,1,10000,18400,1.84,894650,0.213,0,
4096,16,8,1,25,5,10000,18400,1.84,894650,0.213,0,
4096,16,8,1,25,9,10000,18400,1.84,894650,0.213,0,
4096,16,8,1,25,13,10000,18400,1.84,894650,0.213,0,
4096,16,8,1,50,1,10000,26800,2.68,1789300,0.213,0,
4096,16,8,1,50,5,10000,26800,2.68,1789300,0.213,0,
4096,16,8,1,50,9,10000,26800,2.68,1789300,0.213,0,
4096,16,8,1,50,13,10000,26800,2.68,1789300,0.213,0,
4096,16,8,1,75,1,10000,35200,3.52,2683950,0.213,0,
4096,16,8,1,75,5,10000,35200,3.52,2683950,0.213,0,
4096,16,8,1,75,9,10000,35200,3.52,2683950,0.213,0,
4096,16,8,1,75,13,10000,35200,3.52,2683950,0.213,0,
4096,16,8,1,100,1,10000,43600,4.36,3578600,0.213,0,
4096,16,8,1,100,5,10000,43600,4.36,3578600,0.213,0,
4096,16,8,1,100,9,10000,43600,4.36,3578600,0.213,0,
4096,16,8,1,100,13,10000,43600,4.36,3578600,0.213,0,
4096,16,8,2,25,1,10000,18400,1.84,894650,0.213,0,
4096,16,8,2,25,5,10000,18400,1.84,894650,0.213,0,
4096,16,8,2,25,9,10000,18400,1.84,894650,0.213,0,
4096,16,8,2,25,13,10000,18400,1.84,894650,0.213,0,
4096,16,8,2,50,1,10000,26800,2.68,1789300,0.213,0,
4096,16,8,2,50,5,10000,26800,2.68,1789300,0.213,0,
4096,16,8,2,50,9,10000,26800,2.68,1789300,0.213,0,
4096,16,8,2,50,13,10000,26800,2.68,1789300,0.213,0,
4096,16,8,2,75,1,10000,35200,3.52,2683950,0.213,0,
4096,16,8,2,75,5,10000,35200,3.52,2683950,0.213,0,
4096,16,8,2,75,9,10000,35200,3.52,2683950,0.213,0,
4096,16,8,2,75,13,10000,35200,3.52,2683950,0.213,0,
4096,16,8,2,100,1,10000,43600,4.36,3578600,0.213,0,
4096,16,8,2,100,5,10000,43600,4.36,3578600,0.213,0,
4096,16,8,2,100,9,10000,43600,4.36,3578600,0.213,0,
4096,16,8,2,100,13,10000,43600,4.36,3578600,0.213,0,
4096,16,16,1,25,1,10000,20150,2.015,1925725,0.111,0,
4096,16,16,1,25,5,10000,20150,2.015,1925725,0.111,0,
4096,16,16,1,25,9,10000,20150,2.015,1925725,0.111,0,
4096,16,16,1,25,13,10000,20150,2.015,1925725,0.111,0,
4096,16,16,1,50,1,10000,30300,3.03,3851450,0.111,0,
4096,16,16,1,50,5,10000,30300,3.03,3851450,0.111,0,
4096,16,16,1,50,9,10000,30300,3.03,3851450,0.111,0,
4096,16,16,1,50,13,10000,30300,3.03,3851450,0.111,0,
4096,16,16,1,75,1,10000,40450,4.045,5777175,0.111,0,
4096,16,16,1,75,5,10000,40450,4.045,5777175,0.111,0,
4096,16,16,1,75,9,10000,40450,4.045,5777175,0.111,0,
4096,16,16,1,75,13,10000,40450,4.045,5777175,0.111,0,
4096,16,16,1,100,1,10000,50600,5.06,7702900,0.111,0,
4096,16,16,1,100,5,10000,50600,5.06,7702900,0.111,0,
4096,16,16,1,100,9,10000,50600,5.06,7702900,0.111,0,
4096,16,16,1,100,13,10000,50600,5.06,7702900,0.111,0,
4096,16,16,2,25,1,10000,20150,2.015,1925725,0.111,0,
4096,16,16,2,25,5,10000,20150,2.015,1925725,0.111,0,
4096,16,16,2,25,9,10000,20150,2.015,1925725,0.111,0,
4096,16,16,2,25,13,10000,20150,2.015,1925725,0.111,0,
4096,16,16,2,50,1,10000,30300,3.03,3851450,0.111,0,
4096,16,16,2,50,5,10000,30300,3.03,3851450,0.111,0,
4096,16,16,2,50,9,10000,30300,3.03,3851450,0.111,0,
4096,16,16,2,50,13,10000,30300,3.03,3851450,0.111,0,
4096,16,16,2,75,1,10000,40450,4.045,5777175,0.111,0,
4096,16,16,2,75,5,10000,40450,4.045,5777175,0.111,0,
4096,16,16,2,75,9,10000,40450,4.045,5777175,0.111,0,
4096,16,16,2,75,13,10000,40450,4.045,5777175,0.111,0,
4096,16,16,2,100,1,10000,50600,5.06,7702900,0.111,0,
4096,16,16,2,100,5,10000,50600,5.06,7702900,0.111,0,
4096,16,16,2,100,9,10000,50600,5.06,7702900,0.111,0,
4096,16,16,2,100,13,10000,50600,5.06,7702900,0.111,0,
4096,32,1,1,25,1,10000,13650,1.365,3650,0.985,0,
4096,32,1,1,25,5,10000,13650,1.365,3650,0.985,0,
4096,32,1,1,25,9,10000,13650,1.365,3650,0.985,0,
4096,32,1,1,25,13,10000,13650,1.365,3650,0.985,0,
4096,32,1,1,50,1,10000,17300,1.73,7300,0.985,0,
4096,32,1,1,50,5,10000,17300,1.73,7300,0.985,0,
4096,32,1,1,50,9,10000,17300,1.73,7300,0.985,0,
4096,32,1,1,50,13,10000,17300,1.73,7300,0.985,0,
4096,32,1,1,75,1,10000,20950,2.095,10950,0.985,0,
4096,32,1,1,75,5,10000,20950,2.095,10950,0.985,0,
4096,32,1,1,75,9,10000,20950,2.095,10950,0.985,0,
4096,32,1,1,75,13,10000,20950,2.095,10950,0.985,0,
4096,32,1,1,100,1,10000,24600,2.46,14600,0.985,0,
4096,32,1,1,100,5,10000,24600,2.46,14600,0.985,0,
4096,32,1,1,100,9,10000,24600,2.46,14600,0.985,0,
4096,32,1,1,100,13,10000,24600,2.46,14600,0.985,0,
4096,32,1,2,25,1,10000,13650,1.365,3650,0.985,0,
4096,32,1,2,25,5,10000,13650,1.365,3650,0.985,0,
4096,32,1,2,25,9,10000,13650,1.365,3650,0.985,0,
4096,32,1,2,25,13,10000,13650,1.365,3650,0.985,0,
4096,32,1,2,50,1,10000,17300,1.73,7300,0.985,0,
4096,32,1,2,50,5,10000,17300,1.73,7300,0.985,0,
4096,32,1,2,50,9,10000,17300,1.73,7300,0.985,0,
4096,32,1,2,50,13,10000,17300,1.73,7300,0.985,0,
4096,32,1,2,75,1,10000,20950,2.095,10950,0.985,0,
4096,32,1,2,75,5,10000,20950,2.095,10950,0.985,0,
4096,32,1,2,75,9,10000,20950,2.095,10950,0.985,0,
4096,32,1,2,75,13,10000,20950,2.095,10950,0.985,0,
4096,32,1,2,100,1,10000,24600,2.46,14600,0.985,0,
4096,32,1,2,100,5,10000,24600,2.46,14600,0.985,0,
4096,32,1,2,100,9,10000,24600,2.46,14600,0.985,0,
4096,32,1,2,100,13,10000,24600,2.46,14600,0.985,0,
4096,32,2,1,25,1,10000,13875,1.387,127700,0.658,0,
4096,32,2,1,25,5,10000,13875,1.387,127700,0.658,0,
4096,32,2,1,25,9,10000,13875,1.387,127700,0.658,0,
4096,32,2,1,25,13,10000,13875,1.387,127700,0.658,0,
4096,32,2,1,50,1,10000,17750,1.775,255400,0.658,0,
4096,32,2,1,50,5,10000,17750,1.775,255400,0.658,0,
4096,32,2,1,50,9,10000,17750,1.775,255400,0.658,0,
4096,32,2,1,50,13,10000,17750,1.775,255400,0.658,0,
4096,32,2,1,75,1,10000,21625,2.163,383100,0.658,0,
4096,32,2,1,75,5,10000,21625,2.163,383100,0.658,0,
4096,32,2,1,75,9,10000,21625,2.163,383100,0.658,0,
4096,32,2,1,75,13,10000,21625,2.163,383100,0.658,0,
4096,32,2,1,100,1,10000,25500,2.55,510800,0.658,0,
4096,32,2,1,100,5,10000,25500,2.55,510800,0.658,0,
4096,32,2,1,100,9,10000,25500,2.55,510800,0.658,0,
4096,32,2,1,100,13,10000,25500,2.55,510800,0.658,0,
4096,32,2,2,25,1,10000,13875,1.387,127700,0.658,0,
4096,32,2,2,25,5,10000,13875,1.387,127700,0.658,0,
4096,32,2,2,25,9,10000,13875,1.387,127700,0.658,0,
4096,32,2,2,25,13,10000,13875,1.387,127700,0.658,0,
4096,32,2,2,50,1,10000,17750,1.775,255400,0.658,0,
4096,32,2,2,50,5,10000,17750,1.775,255400,0.658,0,
4096,32,2,2,50,9,10000,17750,1.775,255400,0.658,0,
4096,32,2,2,50,13,10000,17750,1.775,255400,0.658,0,
4096,32,2,2,75,1,10000,21625,2.163,383100,0.658,0,
4096,32,2,2,75,5,10000,21625,2.163,383100,0.658,0,
4096,32,2,2,75,9,10000,21625,2.163,383100,0.658,0,
4096,32,2,2,75,13,10000,21625,2.163,383100,0.658,0,
4096,32,2,2,100,1,10000,25500,2.55,510800,0.658,0,
4096,32,2,2,100,5,10000,25500,2.55,510800,0.658,0,
4096,32,2,2,100,9,10000,25500,2.55,510800,0.658,0,
4096,32,2,2,100,13,10000,25500,2.55,510800,0.658,0,
4096,32,4,1,25,1,10000,14325,1.433,376550,0.395,0,
4096,32,4,1,25,5,10000,14325,1.433,376550,0.395,0,
4096,32,4,1,25,9,10000,14325,1.433,376550,0.395,0,
4096,32,4,1,25,13,10000,14325,1.433,376550,0.395,0,
4096,32,4,1,50,1,10000,18650,1.865,753100,0.395,0,
4096,32,4,1,50,5,10000,18650,1.865,753100,0.395,0,
4096,32,4,1,50,9,10000,18650,1.865,753100,0.395,0,
4096,32,4,1,50,13,10000,18650,1.865,753100,0.395,0,
4096,32,4,1,75,1,10000,22975,2.297,1129650,0.395,0,
4096,32,4,1,75,5,10000,22975,2.297,1129650,0.395,0,
4096,32,4,1,75,9,10000,22975,2.297,1129650,0.395,0,
4096,32,4,1,75,13,10000,22975,2.297,1129650,0.395,0,
4096,32,4,1,100,1,10000,27300,2.73,1506200,0.395,0,
4096,32,4,1,100,5,10000,27300,2.73,1506200,0.395,0,
4096,32,4,1,100,9,10000,27300,2.73,1506200,0.395,0,
4096,32,4,1,100,13,10000,27300,2.73,1506200,0.395,0,
4096,32,4,2,25,1,10000,14325,1.433,376550,0.395,0,
4096,32,4,2,25,5,10000,14325,1.433,376550,0.395,0,
4096,32,4,2,25,9,10000,14325,1.433,376550,0.395,0,
4096,32,4,2,25,13,10000,14325,1.433,376550,0.395,0,
4096,32,4,2,50,1,10000,18650,1.865,753100,0.395,0,
4096,32,4,2,50,5,10000,18650,1.865,753100,0.395,0,
4096,32,4,2,50,9,10000,18650,1.865,753100,0.395,0,
4096,32,4,2,50,13,10000,18650,1.865,753100,0.395,0,
4096,32,4,2,75,1,10000,22975,2.297,1129650,0.395,0,
4096,32,4,2,75,5,10000,22975,2.297,1129650,0.395,0,
4096,32,4,2,75,9,10000,22975,2.297,1129650,0.395,0,
4096,32,4,2,75,13,10000,22975,2.297,1129650,0.395,0,
4096,32,4,2,100,1,10000,27300,2.73,1506200,0.395,0,
4096,32,4,2,100,5,10000,27300,2.73,1506200,0.395,0,
4096,32,4,2,100,9,10000,27300,2.73,1506200,0.395,0,
4096,32,4,2,100,13,10000,27300,2.73,1506200,0.395,0,
4096,32,8,1,25,1,10000,15200,1.52,880925,0.217,0,
4096,32,8,1,25,5,10000,15200,1.52,880925,0.217,0,
4096,32,8,1,25,9,10000,15200,1.52,880925,0.217,0,
4096,32,8,1,25,13,10000,15200,1.52,880925,0.217,0,
4096,32,8,1,50,1,10000,20400,2.04,1761850,0.217,0,
4096,32,8,1,50,5,10000,20400,2.04,1761850,0.217,0,
4096,32,8,1,50,9,10000,20400,2.04,1761850,0.217,0,
4096,32,8,1,50,13,10000,20400,2.04,1761850,0.217,0,
4096,32,8,1,75,1,10000,25600,2.56,2642775,0.217,0,
4096,32,8,1,75,5,10000,25600,2.56,2642775,0.217,0,
4096,32,8,1,75,9,10000,25600,2.56,2642775,0.217,0,
4096,32,8,1,75,13,10000,25600,2.56,2642775,0.217,0,
4096,32,8,1,100,1,10000,30800,3.08,3523700,0.217,0,
4096,32,8,1,100,5,10000,30800,3.08,3523700,0.217,0,
4096,32,8,1,100,9,10000,30800,3.08,3523700,0.217,0,
4096,32,8,1,100,13,10000,30800,3.08,3523700,0.217,0,
4096,32,8,2,25,1,10000,15200,1.52,880925,0.217,0,
4096,32,8,2,25,5,10000,15200,1.52,880925,0.217,0,
4096,32,8,2,25,9,10000,15200,1.52,880925,0.217,0,
4096,32,8,2,25,13,10000,15200,1.52,880925,0.217,0,
4096,32,8,2,50,1,10000,20400,2.04,1761850,0.217,0,
4096,32,8,2,50,5,10000,20400,2.04,1761850,0.217,0,
4096,32,8,2,50,9,10000,20400,2.04,1761850,0.217,0,
4096,32,8,2,50,13,10000,20400,2.04,1761850,0.217,0,
4096,32,8,2,75,1,10000,25600,2.56,2642775,0.217,0,
4096,32,8,2,75,5,10000,25600,2.56,2642775,0.217,0,
4096,32,8,2,75,9,10000,25600,2.56,2642775,0.217,0,
4096,32,8,2,75,13,10000,25600,2.56,2642775,0.217,0,
4096,32,8,2,100,1,10000,30800,3.08,3523700,0.217,0,
4096,32,8,2,100,5,10000,30800,3.08,3523700,0.217,0,
4096,32,8,2,100,9,10000,30800,3.08,3523700,0.217,0,
4096,32,8,2,100,13,10000,30800,3.08,3523700,0.217,0,
4096,32,16,1,25,1,10000,16950,1.695,1900800,0.113,0,
4096,32,16,1,25,5,10000,16950,1.695,1900800,0.113,0,
4096,32,16,1,25,9,10000,16950,1.695,1900800,0.113,0,
4096,32,16,1,25,13,10000,16950,1.695,1900800,0.113,0,
4096,32,16,1,50,1,10000,23900,2.39,3801600,0.113,0,
4096,32,16,1,50,5,10000,23900,2.39,3801600,0.113,0,
4096,32,16,1,50,9,10000,23900,2.39,3801600,0.113,0,
4096,32,16,1,50,13,10000,23900,2.39,3801600,0.113,0,
4096,32,16,1,75,1,10000,30850,3.085,5702400,0.113,0,
4096,32,16,1,75,5,10000,30850,3.085,5702400,0.113,0,
4096,32,16,1,75,9,10000,30850,3.085,5702400,0.113,0,
4096,32,16,1,75,13,10000,30850,3.085,5702400,0.113,0,
4096,32,16,1,100,1,10000,37800,3.78,7603200,0.113,0,
4096,32,16,1,100,5,10000,37800,3.78,7603200,0.113,0,
4096,32,16,1,100,9,10000,37800,3.78,7603200,0.113,0,
4096,32,16,1,100,13,10000,37800,3.78,7603200,0.113,0,
4096,32,16,2,25,1,10000,16950,1.695,1900800,0.113,0,
4096,32,16,2,25,5,10000,16950,1.695,1900800,0.113,0,
4096,32,16,2,25,9,10000,16950,1.695,1900800,0.113,0,
4096,32,16,2,25,13,10000,16950,1.695,1900800,0.113,0,
4096,32,16,2,50,1,10000,23900,2.39,3801600,0.113,0,
4096,32,16,2,50,5,10000,23900,2.39,3801600,0.113,0,
4096,32,16,2,50,9,10000,23900,2.39,3801600,0.113,0,
4096,32,16,2,50,13,10000,23900,2.39,3801600,0.113,0,
4096,32,16,2,75,1,10000,30850,3.085,5702400,0.113,0,
4096,32,16,2,75,5,10000,30850,3.085,5702400,0.113,0,
4096,32,16,2,75,9,10000,30850,3.085,5702400,0.113,0,
4096,32,16,2,75,13,10000,30850,3.085,5702400,0.113,0,
4096,32,16,2,100,1,10000,37800,3.78,7603200,0.113,0,
4096,32,16,2,100,5,10000,37800,3.78,7603200,0.113,0,
4096,32,16,2,100,9,10000,37800,3.78,7603200,0.113,0,
4096,32,16,2,100,13,10000,37800,3.78,7603200,0.113,0,
4096,64,1,1,25,1,10000,12050,1.205,2050,0.992,0,
4096,64,1,1,25,5,10000,12050,1.205,2050,0.992,0,
4096,64,1,1,25,9,10000,12050,1.205,2050,0.992,0,
4096,64,1,1,25,13,10000,12050,1.205,2050,0.992,0,
4096,64,1,1,50,1,10000,14100,1.41,4100,0.992,0,
4096,64,1,1,50,5,10000,14100,1.41,4100,0.992,0,
4096,64,1,1,50,9,10000,14100,1.41,4100,0.992,0,
4096,64,1,1,50,13,10000,14100,1.41,4100,0.992,0,
4096,64,1,1,75,1,10000,16150,1.615,6150,0.992,0,
4096,64,1,1,75,5,10000,16150,1.615,6150,0.992,0,
4096,64,1,1,75,9,10000,16150,1.615,6150,0.992,0,
4096,64,1,1,75,13,10000,16150,1.615,6150,0.992,0,
4096,64,1,1,100,1,10000,18200,1.82,8200,0.992,0,
4096,64,1,1,100,5,10000,18200,1.82,8200,0.992,0,
4096,64,1,1,100,9,10000,18200,1.82,8200,0.992,0,
4096,64,1,1,100,13,10000,18200,1.82,8200,0.992,0,
