size,block_size,assoc,predictor,miss_penalty,pipeline_depth,instructions,cycles,CPI,cache_stalls,cache_hitrate,branch_stalls,branch_hitrate
262144,64,4,1,75,5,100,3095,30.95,11700,0.088,70,0.481
262144,64,4,1,75,9,100,3151,31.51,11700,0.088,126,0.481
262144,64,4,1,75,13,100,3207,32.07,11700,0.088,182,0.481
262144,64,4,1,100,1,100,4014,40.14,15600,0.088,14,0.481
262144,64,4,1,100,5,100,4070,40.7,15600,0.088,70,0.481
262144,64,4,1,100,9,100,4126,41.26,15600,0.088,126,0.481
262144,64,4,1,100,13,100,4182,41.82,15600,0.088,182,0.481
262144,64,4,2,25,1,100,1091,10.91,3900,0.088,16,0.407
262144,64,4,2,25,5,100,1155,11.55,3900,0.088,80,0.407
262144,64,4,2,25,9,100,1219,12.19,3900,0.088,144,0.407
262144,64,4,2,25,13,100,1283,12.83,3900,0.088,208,0.407
262144,64,4,2,50,1,100,2066,20.66,7800,0.088,16,0.407
262144,64,4,2,50,5,100,2130,21.3,7800,0.088,80,0.407
262144,64,4,2,50,9,100,2194,21.94,7800,0.088,144,0.407
262144,64,4,2,50,13,100,2258,22.58,7800,0.088,208,0.407
262144,64,4,2,75,1,100,3041,30.41,11700,0.088,16,0.407
262144,64,4,2,75,5,100,3105,31.05,11700,0.088,80,0.407
262144,64,4,2,75,9,100,3169,31.69,11700,0.088,144,0.407
262144,64,4,2,75,13,100,3233,32.33,11700,0.088,208,0.407
262144,64,4,2,100,1,100,4016,40.16,15600,0.088,16,0.407
262144,64,4,2,100,5,100,4080,40.8,15600,0.088,80,0.407
262144,64,4,2,100,9,100,4144,41.44,15600,0.088,144,0.407
262144,64,4,2,100,13,100,4208,42.08,15600,0.088,208,0.407
262144,64,8,1,25,1,100,1089,10.89,7800,0.046,14,0.481
262144,64,8,1,25,5,100,1145,11.45,7800,0.046,70,0.481
262144,64,8,1,25,9,100,1201,12.01,7800,0.046,126,0.481
262144,64,8,1,25,13,100,1257,12.57,7800,0.046,182,0.481
262144,64,8,1,50,1,100,2064,20.64,15600,0.046,14,0.481
262144,64,8,1,50,5,100,2120,21.2,15600,0.046,70,0.481
262144,64,8,1,50,9,100,2176,21.76,15600,0.046,126,0.481
262144,64,8,1,50,13,100,2232,22.32,15600,0.046,182,0.481
262144,64,8,1,75,1,100,3039,30.39,23400,0.046,14,0.481
262144,64,8,1,75,5,100,3095,30.95,23400,0.046,70,0.481
262144,64,8,1,75,9,100,3151,31.51,23400,0.046,126,0.481
262144,64,8,1,75,13,100,3207,32.07,23400,0.046,182,0.481
262144,64,8,1,100,1,100,4014,40.14,31200,0.046,14,0.481
262144,64,8,1,100,5,100,4070,40.7,31200,0.046,70,0.481
262144,64,8,1,100,9,100,4126,41.26,31200,0.046,126,0.481
262144,64,8,1,100,13,100,4182,41.82,31200,0.046,182,0.481
262144,64,8,2,25,1,100,1091,10.91,7800,0.046,16,0.407
262144,64,8,2,25,5,100,1155,11.55,7800,0.046,80,0.407
262144,64,8,2,25,9,100,1219,12.19,7800,0.046,144,0.407
262144,64,8,2,25,13,100,1283,12.83,7800,0.046,208,0.407
262144,64,8,2,50,1,100,2066,20.66,15600,0.046,16,0.407
262144,64,8,2,50,5,100,2130,21.3,15600,0.046,80,0.407
262144,64,8,2,50,9,100,2194,21.94,15600,0.046,144,0.407
262144,64,8,2,50,13,100,2258,22.58,15600,0.046,208,0.407
262144,64,8,2,75,1,100,3041,30.41,23400,0.046,16,0.407
262144,64,8,2,75,5,100,3105,31.05,23400,0.046,80,0.407
262144,64,8,2,75,9,100,3169,31.69,23400,0.046,144,0.407
262144,64,8,2,75,13,100,3233,32.33,23400,0.046,208,0.407
262144,64,8,2,100,1,100,4016,40.16,31200,0.046,16,0.407
262144,64,8,2,100,5,100,4080,40.8,31200,0.046,80,0.407
262144,64,8,2,100,9,100,4144,41.44,31200,0.046,144,0.407
262144,64,8,2,100,13,100,4208,42.08,31200,0.046,208,0.407
262144,64,16,1,25,1,100,1089,10.89,15600,0.023,14,0.481
262144,64,16,1,25,5,100,1145,11.45,15600,0.023,70,0.481
262144,64,16,1,25,9,100,1201,12.01,15600,0.023,126,0.481
262144,64,16,1,25,13,100,1257,12.57,15600,0.023,182,0.481
262144,64,16,1,50,1,100,2064,20.64,31200,0.023,14,0.481
262144,64,16,1,50,5,100,2120,21.2,31200,0.023,70,0.481
262144,64,16,1,50,9,100,2176,21.76,31200,0.023,126,0.481
262144,64,16,1,50,13,100,2232,22.32,31200,0.023,182,0.481
262144,64,16,1,75,1,100,3039,30.39,46800,0.023,14,0.481
262144,64,16,1,75,5,100,3095,30.95,46800,0.023,70,0.481
262144,64,16,1,75,9,100,3151,31.51,46800,0.023,126,0.481
262144,64,16,1,75,13,100,3207,32.07,46800,0.023,182,0.481
262144,64,16,1,100,1,100,4014,40.14,62400,0.023,14,0.481
262144,64,16,1,100,5,100,4070,40.7,62400,0.023,70,0.481
262144,64,16,1,100,9,100,4126,41.26,62400,0.023,126,0.481
262144,64,16,1,100,13,100,4182,41.82,62400,0.023,182,0.481
262144,64,16,2,25,1,100,1091,10.91,15600,0.023,16,0.407
262144,64,16,2,25,5,100,1155,11.55,15600,0.023,80,0.407
262144,64,16,2,25,9,100,1219,12.19,15600,0.023,144,0.407
262144,64,16,2,25,13,100,1283,12.83,15600,0.023,208,0.407
262144,64,16,2,50,1,100,2066,20.66,31200,0.023,16,0.407
262144,64,16,2,50,5,100,2130,21.3,31200,0.023,80,0.407
262144,64,16,2,50,9,100,2194,21.94,31200,0.023,144,0.407
262144,64,16,2,50,13,100,2258,22.58,31200,0.023,208,0.407
262144,64,16,2,75,1,100,3041,30.41,46800,0.023,16,0.407
262144,64,16,2,75,5,100,3105,31.05,46800,0.023,80,0.407
262144,64,16,2,75,9,100,3169,31.69,46800,0.023,144,0.407
262144,64,16,2,75,13,100,3233,32.33,46800,0.023,208,0.407
262144,64,16,2,100,1,100,4016,40.16,62400,0.023,16,0.407
262144,64,16,2,100,5,100,4080,40.8,62400,0.023,80,0.407
262144,64,16,2,100,9,100,4144,41.44,62400,0.023,144,0.407
262144,64,16,2,100,13,100,4208,42.08,62400,0.023,208,0.407
262144,128,1,1,25,1,100,864,8.64,750,0.444,14,0.481
262144,128,1,1,25,5,100,920,9.2,750,0.444,70,0.481
262144,128,1,1,25,9,100,976,9.76,750,0.444,126,0.481
262144,128,1,1,25,13,100,1032,10.32,750,0.444,182,0.481
262144,128,1,1,50,1,100,1614,16.14,1500,0.444,14,0.481
262144,128,1,1,50,5,100,1670,16.7,1500,0.444,70,0.481
262144,128,1,1,50,9,100,1726,17.26,1500,0.444,126,0.481
262144,128,1,1,50,13,100,1782,17.82,1500,0.444,182,0.481
262144,128,1,1,75,1,100,2364,23.64,2250,0.444,14,0.481
262144,128,1,1,75,5,100,2420,24.2,2250,0.444,70,0.481
262144,128,1,1,75,9,100,2476,24.76,2250,0.444,126,0.481
262144,128,1,1,75,13,100,2532,25.32,2250,0.444,182,0.481
262144,128,1,1,100,1,100,3114,31.14,3000,0.444,14,0.481
262144,128,1,1,100,5,100,3170,31.7,3000,0.444,70,0.481
262144,128,1,1,100,9,100,3226,32.26,3000,0.444,126,0.481
262144,128,1,1,100,13,100,3282,32.82,3000,0.444,182,0.481
262144,128,1,2,25,1,100,866,8.66,750,0.444,16,0.407
262144,128,1,2,25,5,100,930,9.3,750,0.444,80,0.407
262144,128,1,2,25,9,100,994,9.94,750,0.444,144,0.407
262144,128,1,2,25,13,100,1058,10.58,750,0.444,208,0.407
262144,128,1,2,50,1,100,1616,16.16,1500,0.444,16,0.407
262144,128,1,2,50,5,100,1680,16.8,1500,0.444,80,0.407
262144,128,1,2,50,9,100,1744,17.44,1500,0.444,144,0.407
262144,128,1,2,50,13,100,1808,18.08,1500,0.444,208,0.407
262144,128,1,2,75,1,100,2366,23.66,2250,0.444,16,0.407
262144,128,1,2,75,5,100,2430,24.3,2250,0.444,80,0.407
262144,128,1,2,75,9,100,2494,24.94,2250,0.444,144,0.407
262144,128,1,2,75,13,100,2558,25.58,2250,0.444,208,0.407
262144,128,1,2,100,1,100,3116,31.16,3000,0.444,16,0.407
262144,128,1,2,100,5,100,3180,31.8,3000,0.444,80,0.407
262144,128,1,2,100,9,100,3244,32.44,3000,0.444,144,0.407
262144,128,1,2,100,13,100,3308,33.08,3000,0.444,208,0.407
262144,128,2,1,25,1,100,864,8.64,1500,0.286,14,0.481
262144,128,2,1,25,5,100,920,9.2,1500,0.286,70,0.481
262144,128,2,1,25,9,100,976,9.76,1500,0.286,126,0.481
262144,128,2,1,25,13,100,1032,10.32,1500,0.286,182,0.481
262144,128,2,1,50,1,100,1614,16.14,3000,0.286,14,0.481
262144,128,2,1,50,5,100,1670,16.7,3000,0.286,70,0.481
262144,128,2,1,50,9,100,1726,17.26,3000,0.286,126,0.481
262144,128,2,1,50,13,100,1782,17.82,3000,0.286,182,0.481
262144,128,2,1,75,1,100,2364,23.64,4500,0.286,14,0.481
262144,128,2,1,75,5,100,2420,24.2,4500,0.286,70,0.481
262144,128,2,1,75,9,100,2476,24.76,4500,0.286,126,0.481
262144,128,2,1,75,13,100,2532,25.32,4500,0.286,182,0.481
262144,128,2,1,100,1,100,3114,31.14,6000,0.286,14,0.481
262144,128,2,1,100,5,100,3170,31.7,6000,0.286,70,0.481
262144,128,2,1,100,9,100,3226,32.26,6000,0.286,126,0.481
262144,128,2,1,100,13,100,3282,32.82,6000,0.286,182,0.481
262144,128,2,2,25,1,100,866,8.66,1500,0.286,16,0.407
262144,128,2,2,25,5,100,930,9.3,1500,0.286,80,0.407
262144,128,2,2,25,9,100,994,9.94,1500,0.286,144,0.407
262144,128,2,2,25,13,100,1058,10.58,1500,0.286,208,0.407
262144,128,2,2,50,1,100,1616,16.16,3000,0.286,16,0.407
262144,128,2,2,50,5,100,1680,16.8,3000,0.286,80,0.407
262144,128,2,2,50,9,100,1744,17.44,3000,0.286,144,0.407
262144,128,2,2,50,13,100,1808,18.08,3000,0.286,208,0.407
262144,128,2,2,75,1,100,2366,23.66,4500,0.286,16,0.407
262144,128,2,2,75,5,100,2430,24.3,4500,0.286,80,0.407
262144,128,2,2,75,9,100,2494,24.94,4500,0.286,144,0.407
262144,128,2,2,75,13,100,2558,25.58,4500,0.286,208,0.407
262144,128,2,2,100,1,100,3116,31.16,6000,0.286,16,0.407
262144,128,2,2,100,5,100,3180,31.8,6000,0.286,80,0.407
262144,128,2,2,100,9,100,3244,32.44,6000,0.286,144,0.407
262144,128,2,2,100,13,100,3308,33.08,6000,0.286,208,0.407
262144,128,4,1,25,1,100,864,8.64,3000,0.167,14,0.481
262144,128,4,1,25,5,100,920,9.2,3000,0.167,70,0.481
262144,128,4,1,25,9,100,976,9.76,3000,0.167,126,0.481
262144,128,4,1,25,13,100,1032,10.32,3000,0.167,182,0.481
262144,128,4,1,50,1,100,1614,16.14,6000,0.167,14,0.481
262144,128,4,1,50,5,100,1670,16.7,6000,0.167,70,0.481
262144,128,4,1,50,9,100,1726,17.26,6000,0.167,126,0.481
262144,128,4,1,50,13,100,1782,17.82,6000,0.167,182,0.481
262144,128,4,1,75,1,100,2364,23.64,9000,0.167,14,0.481
262144,128,4,1,75,5,100,2420,24.2,9000,0.167,70,0.481
262144,128,4,1,75,9,100,2476,24.76,9000,0.167,126,0.481
262144,128,4,1,75,13,100,2532,25.32,9000,0.167,182,0.481
262144,128,4,1,100,1,100,3114,31.14,12000,0.167,14,0.481
262144,128,4,1,100,5,100,3170,31.7,12000,0.167,70,0.481
262144,128,4,1,100,9,100,3226,32.26,12000,0.167,126,0.481
262144,128,4,1,100,13,100,3282,32.82,12000,0.167,182,0.481
262144,128,4,2,25,1,100,866,8.66,3000,0.167,16,0.407
262144,128,4,2,25,5,100,930,9.3,3000,0.167,80,0.407
262144,128,4,2,25,9,100,994,9.94,3000,0.167,144,0.407
262144,128,4,2,25,13,100,1058,10.58,3000,0.167,208,0.407
262144,128,4,2,50,1,100,1616,16.16,6000,0.167,16,0.407
262144,128,4,2,50,5,100,1680,16.8,6000,0.167,80,0.407
262144,128,4,2,50,9,100,1744,17.44,6000,0.167,144,0.407
262144,128,4,2,50,13,100,1808,18.08,6000,0.167,208,0.407
262144,128,4,2,75,1,100,2366,23.66,9000,0.167,16,0.407
262144,128,4,2,75,5,100,2430,24.3,9000,0.167,80,0.407
262144,128,4,2,75,9,100,2494,24.94,9000,0.167,144,0.407
262144,128,4,2,75,13,100,2558,25.58,9000,0.167,208,0.407
262144,128,4,2,100,1,100,3116,31.16,12000,0.167,16,0.407
262144,128,4,2,100,5,100,3180,31.8,12000,0.167,80,0.407
262144,128,4,2,100,9,100,3244,32.44,12000,0.167,144,0.407
262144,128,4,2,100,13,100,3308,33.08,12000,0.167,208,0.407
262144,128,8,1,25,1,100,864,8.64,6000,0.091,14,0.481
262144,128,8,1,25,5,100,920,9.2,6000,0.091,70,0.481
262144,128,8,1,25,9,100,976,9.76,6000,0.091,126,0.481
262144,128,8,1,25,13,100,1032,10.32,6000,0.091,182,0.481
262144,128,8,1,50,1,100,1614,16.14,12000,0.091,14,0.481
262144,128,8,1,50,5,100,1670,16.7,12000,0.091,70,0.481
262144,128,8,1,50,9,100,1726,17.26,12000,0.091,126,0.481
262144,128,8,1,50,13,100,1782,17.82,12000,0.091,182,0.481
262144,128,8,1,75,1,100,2364,23.64,18000,0.091,14,0.481
262144,128,8,1,75,5,100,2420,24.2,18000,0.091,70,0.481
262144,128,8,1,75,9,100,2476,24.76,18000,0.091,126,0.481
262144,128,8,1,75,13,100,2532,25.32,18000,0.091,182,0.481
262144,128,8,1,100,1,100,3114,31.14,24000,0.091,14,0.481
262144,128,8,1,100,5,100,3170,31.7,24000,0.091,70,0.481
262144,128,8,1,100,9,100,3226,32.26,24000,0.091,126,0.481
262144,128,8,1,100,13,100,3282,32.82,24000,0.091,182,0.481
262144,128,8,2,25,1,100,866,8.66,6000,0.091,16,0.407
262144,128,8,2,25,5,100,930,9.3,6000,0.091,80,0.407
262144,128,8,2,25,9,100,994,9.94,6000,0.091,144,0.407
262144,128,8,2,25,13,100,1058,10.58,6000,0.091,208,0.407
262144,128,8,2,50,1,100,1616,16.16,12000,0.091,16,0.407
262144,128,8,2,50,5,100,1680,16.8,12000,0.091,80,0.407
262144,128,8,2,50,9,100,1744,17.44,12000,0.091,144,0.407
262144,128,8,2,50,13,100,1808,18.08,12000,0.091,208,0.407
262144,128,8,2,75,1,100,2366,23.66,18000,0.091,16,0.407
262144,128,8,2,75,5,100,2430,24.3,18000,0.091,80,0.407
262144,128,8,2,75,9,100,2494,24.94,18000,0.091,144,0.407
262144,128,8,2,75,13,100,2558,25.58,18000,0.091,208,0.407
262144,128,8,2,100,1,100,3116,31.16,24000,0.091,16,0.407
262144,128,8,2,100,5,100,3180,31.8,24000,0.091,80,0.407
262144,128,8,2,100,9,100,3244,32.44,24000,0.091,144,0.407
262144,128,8,2,100,13,100,3308,33.08,24000,0.091,208,0.407
262144,128,16,1,25,1,100,864,8.64,12000,0.048,14,0.481
262144,128,16,1,25,5,100,920,9.2,12000,0.048,70,0.481
262144,128,16,1,25,9,100,976,9.76,12000,0.048,126,0.481
262144,128,16,1,25,13,100,1032,10.32,12000,0.048,182,0.481
262144,128,16,1,50,1,100,1614,16.14,24000,0.048,14,0.481
262144,128,16,1,50,5,100,1670,16.7,24000,0.048,70,0.481
262144,128,16,1,50,9,100,1726,17.26,24000,0.048,126,0.481
262144,128,16,1,50,13,100,1782,17.82,24000,0.048,182,0.481
262144,128,16,1,75,1,100,2364,23.64,36000,0.048,14,0.481
262144,128,16,1,75,5,100,2420,24.2,36000,0.048,70,0.481
262144,128,16,1,75,9,100,2476,24.76,36000,0.048,126,0.481
262144,128,16,1,75,13,100,2532,25.32,36000,0.048,182,0.481
262144,128,16,1,100,1,100,3114,31.14,48000,0.048,14,0.481
262144,128,16,1,100,5,100,3170,31.7,48000,0.048,70,0.481
262144,128,16,1,100,9,100,3226,32.26,48000,0.048,126,0.481
262144,128,16,1,100,13,100,3282,32.82,48000,0.048,182,0.481
262144,128,16,2,25,1,100,866,8.66,12000,0.048,16,0.407
262144,128,16,2,25,5,100,930,9.3,12000,0.048,80,0.407
262144,128,16,2,25,9,100,994,9.94,12000,0.048,144,0.407
262144,128,16,2,25,13,100,1058,10.58,12000,0.048,208,0.407
262144,128,16,2,50,1,100,1616,16.16,24000,0.048,16,0.407
262144,128,16,2,50,5,100,1680,16.8,24000,0.048,80,0.407
262144,128,16,2,50,9,100,1744,17.44,24000,0.048,144,0.407
262144,128,16,2,50,13,100,1808,18.08,24000,0.048,208,0.407
262144,128,16,2,75,1,100,2366,23.66,36000,0.048,16,0.407
262144,128,16,2,75,5,100,2430,24.3,36000,0.048,80,0.407
262144,128,16,2,75,9,100,2494,24.94,36000,0.048,144,0.407
262144,128,16,2,75,13,100,2558,25.58,36000,0.048,208,0.407
262144,128,16,2,100,1,100,3116,31.16,48000,0.048,16,0.407
262144,128,16,2,100,5,100,3180,31.8,48000,0.048,80,0.407
262144,128,16,2,100,9,100,3244,32.44,48000,0.048,144,0.407
262144,128,16,2,100,13,100,3308,33.08,48000,0.048,208,0.407
262144,256,1,1,25,1,100,539,5.39,425,0.685,14,0.481
262144,256,1,1,25,5,100,595,5.95,425,0.685,70,0.481
262144,256,1,1,25,9,100,651,6.51,425,0.685,126,0.481
262144,256,1,1,25,13,100,707,7.07,425,0.685,182,0.481
262144,256,1,1,50,1,100,964,9.64,850,0.685,14,0.481
262144,256,1,1,50,5,100,1020,10.2,850,0.685,70,0.481
262144,256,1,1,50,9,100,1076,10.76,850,0.685,126,0.481
262144,256,1,1,50,13,100,1132,11.32,850,0.685,182,0.481
262144,256,1,1,75,1,100,1389,13.89,1275,0.685,14,0.481
262144,256,1,1,75,5,100,1445,14.45,1275,0.685,70,0.481
262144,256,1,1,75,9,100,1501,15.01,1275,0.685,126,0.481
262144,256,1,1,75,13,100,1557,15.57,1275,0.685,182,0.481
262144,256,1,1,100,1,100,1814,18.14,1700,0.685,14,0.481
262144,256,1,1,100,5,100,1870,18.7,1700,0.685,70,0.481
262144,256,1,1,100,9,100,1926,19.26,1700,0.685,126,0.481
262144,256,1,1,100,13,100,1982,19.82,1700,0.685,182,0.481
262144,256,1,2,25,1,100,541,5.41,425,0.685,16,0.407
262144,256,1,2,25,5,100,605,6.05,425,0.685,80,0.407
262144,256,1,2,25,9,100,669,6.69,425,0.685,144,0.407
262144,256,1,2,25,13,100,733,7.33,425,0.685,208,0.407
262144,256,1,2,50,1,100,966,9.66,850,0.685,16,0.407
262144,256,1,2,50,5,100,1030,10.3,850,0.685,80,0.407
262144,256,1,2,50,9,100,1094,10.94,850,0.685,144,0.407
262144,256,1,2,50,13,100,1158,11.58,850,0.685,208,0.407
262144,256,1,2,75,1,100,1391,13.91,1275,0.685,16,0.407
262144,256,1,2,75,5,100,1455,14.55,1275,0.685,80,0.407
262144,256,1,2,75,9,100,1519,15.19,1275,0.685,144,0.407
262144,256,1,2,75,13,100,1583,15.83,1275,0.685,208,0.407
262144,256,1,2,100,1,100,1816,18.16,1700,0.685,16,0.407
262144,256,1,2,100,5,100,1880,18.8,1700,0.685,80,0.407
262144,256,1,2,100,9,100,1944,19.44,1700,0.685,144,0.407
262144,256,1,2,100,13,100,2008,20.08,1700,0.685,208,0.407
262144,256,2,1,25,1,100,539,5.39,850,0.521,14,0.481
262144,256,2,1,25,5,100,595,5.95,850,0.521,70,0.481
262144,256,2,1,25,9,100,651,6.51,850,0.521,126,0.481
262144,256,2,1,25,13,100,707,7.07,850,0.521,182,0.481
262144,256,2,1,50,1,100,964,9.64,1700,0.521,14,0.481
262144,256,2,1,50,5,100,1020,10.2,1700,0.521,70,0.481
262144,256,2,1,50,9,100,1076,10.76,1700,0.521,126,0.481
262144,256,2,1,50,13,100,1132,11.32,1700,0.521,182,0.481
262144,256,2,1,75,1,100,1389,13.89,2550,0.521,14,0.481
262144,256,2,1,75,5,100,1445,14.45,2550,0.521,70,0.481
262144,256,2,1,75,9,100,1501,15.01,2550,0.521,126,0.481
262144,256,2,1,75,13,100,1557,15.57,2550,0.521,182,0.481
262144,256,2,1,100,1,100,1814,18.14,3400,0.521,14,0.481
262144,256,2,1,100,5,100,1870,18.7,3400,0.521,70,0.481
262144,256,2,1,100,9,100,1926,19.26,3400,0.521,126,0.481
262144,256,2,1,100,13,100,1982,19.82,3400,0.521,182,0.481
262144,256,2,2,25,1,100,541,5.41,850,0.521,16,0.407
262144,256,2,2,25,5,100,605,6.05,850,0.521,80,0.407
262144,256,2,2,25,9,100,669,6.69,850,0.521,144,0.407
262144,256,2,2,25,13,100,733,7.33,850,0.521,208,0.407
262144,256,2,2,50,1,100,966,9.66,1700,0.521,16,0.407
262144,256,2,2,50,5,100,1030,10.3,1700,0.521,80,0.407
262144,256,2,2,50,9,100,1094,10.94,1700,0.521,144,0.407
262144,256,2,2,50,13,100,1158,11.58,1700,0.521,208,0.407
262144,256,2,2,75,1,100,1391,13.91,2550,0.521,16,0.407
262144,256,2,2,75,5,100,1455,14.55,2550,0.521,80,0.407
262144,256,2,2,75,9,100,1519,15.19,2550,0.521,144,0.407
262144,256,2,2,75,13,100,1583,15.83,2550,0.521,208,0.407
262144,256,2,2,100,1,100,1816,18.16,3400,0.521,16,0.407
262144,256,2,2,100,5,100,1880,18.8,3400,0.521,80,0.407
262144,256,2,2,100,9,100,1944,19.44,3400,0.521,144,0.407
262144,256,2,2,100,13,100,2008,20.08,3400,0.521,208,0.407
262144,256,4,1,25,1,100,539,5.39,1700,0.352,14,0.481
262144,256,4,1,25,5,100,595,5.95,1700,0.352,70,0.481
262144,256,4,1,25,9,100,651,6.51,1700,0.352,126,0.481
262144,256,4,1,25,13,100,707,7.07,1700,0.352,182,0.481
262144,256,4,1,50,1,100,964,9.64,3400,0.352,14,0.481
262144,256,4,1,50,5,100,1020,10.2,3400,0.352,70,0.481
262144,256,4,1,50,9,100,1076,10.76,3400,0.352,126,0.481
262144,256,4,1,50,13,100,1132,11.32,3400,0.352,182,0.481
262144,256,4,1,75,1,100,1389,13.89,5100,0.352,14,0.481
262144,256,4,1,75,5,100,1445,14.45,5100,0.352,70,0.481
262144,256,4,1,75,9,100,1501,15.01,5100,0.352,126,0.481
262144,256,4,1,75,13,100,1557,15.57,5100,0.352,182,0.481
262144,256,4,1,100,1,100,1814,18.14,6800,0.352,14,0.481
262144,256,4,1,100,5,100,1870,18.7,6800,0.352,70,0.481
262144,256,4,1,100,9,100,1926,19.26,6800,0.352,126,0.481
262144,256,4,1,100,13,100,1982,19.82,6800,0.352,182,0.481
262144,256,4,2,25,1,100,541,5.41,1700,0.352,16,0.407
262144,256,4,2,25,5,100,605,6.05,1700,0.352,80,0.407
262144,256,4,2,25,9,100,669,6.69,1700,0.352,144,0.407
262144,256,4,2,25,13,100,733,7.33,1700,0.352,208,0.407
262144,256,4,2,50,1,100,966,9.66,3400,0.352,16,0.407
262144,256,4,2,50,5,100,1030,10.3,3400,0.352,80,0.407
262144,256,4,2,50,9,100,1094,10.94,3400,0.352,144,0.407
262144,256,4,2,50,13,100,1158,11.58,3400,0.352,208,0.407
262144,256,4,2,75,1,100,1391,13.91,5100,0.352,16,0.407
262144,256,4,2,75,5,100,1455,14.55,5100,0.352,80,0.407
262144,256,4,2,75,9,100,1519,15.19,5100,0.352,144,0.407
262144,256,4,2,75,13,100,1583,15.83,5100,0.352,208,0.407
262144,256,4,2,100,1,100,1816,18.16,6800,0.352,16,0.407
262144,256,4,2,100,5,100,1880,18.8,6800,0.352,80,0.407
262144,256,4,2,100,9,100,1944,19.44,6800,0.352,144,0.407
262144,256,4,2,100,13,100,2008,20.08,6800,0.352,208,0.407
262144,256,8,1,25,1,100,539,5.39,3400,0.214,14,0.481
262144,256,8,1,25,5,100,595,5.95,3400,0.214,70,0.481
262144,256,8,1,25,9,100,651,6.51,3400,0.214,126,0.481
262144,256,8,1,25,13,100,707,7.07,3400,0.214,182,0.481
262144,256,8,1,50,1,100,964,9.64,6800,0.214,14,0.481
262144,256,8,1,50,5,100,1020,10.2,6800,0.214,70,0.481
262144,256,8,1,50,9,100,1076,10.76,6800,0.214,126,0.481
262144,256,8,1,50,13,100,1132,11.32,6800,0.214,182,0.481
262144,256,8,1,75,1,100,1389,13.89,10200,0.214,14,0.481
262144,256,8,1,75,5,100,1445,14.45,10200,0.214,70,0.481
262144,256,8,1,75,9,100,1501,15.01,10200,0.214,126,0.481
262144,256,8,1,75,13,100,1557,15.57,10200,0.214,182,0.481
262144,256,8,1,100,1,100,1814,18.14,13600,0.214,14,0.481
262144,256,8,1,100,5,100,1870,18.7,13600,0.214,70,0.481
262144,256,8,1,100,9,100,1926,19.26,13600,0.214,126,0.481
262144,256,8,1,100,13,100,1982,19.82,13600,0.214,182,0.481
262144,256,8,2,25,1,100,541,5.41,3400,0.214,16,0.407
262144,256,8,2,25,5,100,605,6.05,3400,0.214,80,0.407
262144,256,8,2,25,9,100,669,6.69,3400,0.214,144,0.407
262144,256,8,2,25,13,100,733,7.33,3400,0.214,208,0.407
262144,256,8,2,50,1,100,966,9.66,6800,0.214,16,0.407
262144,256,8,2,50,5,100,1030,10.3,6800,0.214,80,0.407
262144,256,8,2,50,9,100,1094,10.94,6800,0.214,144,0.407
262144,256,8,2,50,13,100,1158,11.58,6800,0.214,208,0.407
262144,256,8,2,75,1,100,1391,13.91,10200,0.214,16,0.407
262144,256,8,2,75,5,100,1455,14.55,10200,0.214,80,0.407
262144,256,8,2,75,9,100,1519,15.19,10200,0.214,144,0.407
262144,256,8,2,75,13,100,1583,15.83,10200,0.214,208,0.407
262144,256,8,2,100,1,100,1816,18.16,13600,0.214,16,0.407
262144,256,8,2,100,5,100,1880,18.8,13600,0.214,80,0.407
262144,256,8,2,100,9,100,1944,19.44,13600,0.214,144,0.407
262144,256,8,2,100,13,100,2008,20.08,13600,0.214,208,0.407
262144,256,16,1,25,1,100,539,5.39,6800,0.12,14,0.481
262144,256,16,1,25,5,100,595,5.95,6800,0.12,70,0.481
262144,256,16,1,25,9,100,651,6.51,6800,0.12,126,0.481
262144,256,16,1,25,13,100,707,7.07,6800,0.12,182,0.481
262144,256,16,1,50,1,100,964,9.64,13600,0.12,14,0.481
262144,256,16,1,50,5,100,1020,10.2,13600,0.12,70,0.481
262144,256,16,1,50,9,100,1076,10.76,13600,0.12,126,0.481
262144,256,16,1,50,13,100,1132,11.32,13600,0.12,182,0.481
262144,256,16,1,75,1,100,1389,13.89,20400,0.12,14,0.481
262144,256,16,1,75,5,100,1445,14.45,20400,0.12,70,0.481
262144,256,16,1,75,9,100,1501,15.01,20400,0.12,126,0.481
262144,256,16,1,75,13,100,1557,15.57,20400,0.12,182,0.481
262144,256,16,1,100,1,100,1814,18.14,27200,0.12,14,0.481
262144,256,16,1,100,5,100,1870,18.7,27200,0.12,70,0.481
262144,256,16,1,100,9,100,1926,19.26,27200,0.12,126,0.481
262144,256,16,1,100,13,100,1982,19.82,27200,0.12,182,0.481
262144,256,16,2,25,1,100,541,5.41,6800,0.12,16,0.407
262144,256,16,2,25,5,100,605,6.05,6800,0.12,80,0.407
262144,256,16,2,25,9,100,669,6.69,6800,0.12,144,0.407
262144,256,16,2,25,13,100,733,7.33,6800,0.12,208,0.407
262144,256,16,2,50,1,100,966,9.66,13600,0.12,16,0.407
262144,256,16,2,50,5,100,1030,10.3,13600,0.12,80,0.407
262144,256,16,2,50,9,100,1094,10.94,13600,0.12,144,0.407
262144,256,16,2,50,13,100,1158,11.58,13600,0.12,208,0.407
262144,256,16,2,75,1,100,1391,13.91,20400,0.12,16,0.407
262144,256,16,2,75,5,100,1455,14.55,20400,0.12,80,0.407
