size,block_size,assoc,predictor,miss_penalty,pipeline_depth,instructions,cycles,CPI,cache_stalls,cache_hitrate,branch_stalls,branch_hitrate
131072,1024,8,2,75,1,10000,11018,1.102,5400,0.988,343,0.866
131072,1024,8,2,75,5,10000,12390,1.239,5400,0.988,1715,0.866
131072,1024,8,2,75,9,10000,13762,1.376,5400,0.988,3087,0.866
131072,1024,8,2,75,13,10000,15134,1.513,5400,0.988,4459,0.866
131072,1024,8,2,100,1,10000,11243,1.124,7200,0.988,343,0.866
131072,1024,8,2,100,5,10000,12615,1.262,7200,0.988,1715,0.866
131072,1024,8,2,100,9,10000,13987,1.399,7200,0.988,3087,0.866
131072,1024,8,2,100,13,10000,15359,1.536,7200,0.988,4459,0.866
131072,1024,16,1,25,1,10000,10847,1.085,3825,0.975,622,0.757
131072,1024,16,1,25,5,10000,13335,1.333,3825,0.975,3110,0.757
131072,1024,16,1,25,9,10000,15823,1.582,3825,0.975,5598,0.757
131072,1024,16,1,25,13,10000,18311,1.831,3825,0.975,8086,0.757
131072,1024,16,1,50,1,10000,11072,1.107,7650,0.975,622,0.757
131072,1024,16,1,50,5,10000,13560,1.356,7650,0.975,3110,0.757
131072,1024,16,1,50,9,10000,16048,1.605,7650,0.975,5598,0.757
131072,1024,16,1,50,13,10000,18536,1.854,7650,0.975,8086,0.757
131072,1024,16,1,75,1,10000,11297,1.13,11475,0.975,622,0.757
131072,1024,16,1,75,5,10000,13785,1.379,11475,0.975,3110,0.757
131072,1024,16,1,75,9,10000,16273,1.627,11475,0.975,5598,0.757
131072,1024,16,1,75,13,10000,18761,1.876,11475,0.975,8086,0.757
131072,1024,16,1,100,1,10000,11522,1.152,15300,0.975,622,0.757
131072,1024,16,1,100,5,10000,14010,1.401,15300,0.975,3110,0.757
131072,1024,16,1,100,9,10000,16498,1.65,15300,0.975,5598,0.757
131072,1024,16,1,100,13,10000,18986,1.899,15300,0.975,8086,0.757
131072,1024,16,2,25,1,10000,10568,1.057,3825,0.975,343,0.866
131072,1024,16,2,25,5,10000,11940,1.194,3825,0.975,1715,0.866
131072,1024,16,2,25,9,10000,13312,1.331,3825,0.975,3087,0.866
131072,1024,16,2,25,13,10000,14684,1.468,3825,0.975,4459,0.866
131072,1024,16,2,50,1,10000,10793,1.079,7650,0.975,343,0.866
131072,1024,16,2,50,5,10000,12165,1.216,7650,0.975,1715,0.866
131072,1024,16,2,50,9,10000,13537,1.354,7650,0.975,3087,0.866
131072,1024,16,2,50,13,10000,14909,1.491,7650,0.975,4459,0.866
131072,1024,16,2,75,1,10000,11018,1.102,11475,0.975,343,0.866
131072,1024,16,2,75,5,10000,12390,1.239,11475,0.975,1715,0.866
131072,1024,16,2,75,9,10000,13762,1.376,11475,0.975,3087,0.866
131072,1024,16,2,75,13,10000,15134,1.513,11475,0.975,4459,0.866
131072,1024,16,2,100,1,10000,11243,1.124,15300,0.975,343,0.866
131072,1024,16,2,100,5,10000,12615,1.262,15300,0.975,1715,0.866
131072,1024,16,2,100,9,10000,13987,1.399,15300,0.975,3087,0.866
131072,1024,16,2,100,13,10000,15359,1.536,15300,0.975,4459,0.866
131072,2048,1,1,25,1,10000,10747,1.075,125,0.999,622,0.757
131072,2048,1,1,25,5,10000,13235,1.323,125,0.999,3110,0.757
131072,2048,1,1,25,9,10000,15723,1.572,125,0.999,5598,0.757
131072,2048,1,1,25,13,10000,18211,1.821,125,0.999,8086,0.757
131072,2048,1,1,50,1,10000,10872,1.087,250,0.999,622,0.757
131072,2048,1,1,50,5,10000,13360,1.336,250,0.999,3110,0.757
131072,2048,1,1,50,9,10000,15848,1.585,250,0.999,5598,0.757
131072,2048,1,1,50,13,10000,18336,1.834,250,0.999,8086,0.757
131072,2048,1,1,75,1,10000,10997,1.1,375,0.999,622,0.757
131072,2048,1,1,75,5,10000,13485,1.349,375,0.999,3110,0.757
131072,2048,1,1,75,9,10000,15973,1.597,375,0.999,5598,0.757
131072,2048,1,1,75,13,10000,18461,1.846,375,0.999,8086,0.757
131072,2048,1,1,100,1,10000,11122,1.112,500,0.999,622,0.757
131072,2048,1,1,100,5,10000,13610,1.361,500,0.999,3110,0.757
131072,2048,1,1,100,9,10000,16098,1.61,500,0.999,5598,0.757
131072,2048,1,1,100,13,10000,18586,1.859,500,0.999,8086,0.757
131072,2048,1,2,25,1,10000,10468,1.047,125,0.999,343,0.866
131072,2048,1,2,25,5,10000,11840,1.184,125,0.999,1715,0.866
131072,2048,1,2,25,9,10000,13212,1.321,125,0.999,3087,0.866
131072,2048,1,2,25,13,10000,14584,1.458,125,0.999,4459,0.866
131072,2048,1,2,50,1,10000,10593,1.059,250,0.999,343,0.866
131072,2048,1,2,50,5,10000,11965,1.196,250,0.999,1715,0.866
131072,2048,1,2,50,9,10000,13337,1.334,250,0.999,3087,0.866
131072,2048,1,2,50,13,10000,14709,1.471,250,0.999,4459,0.866
131072,2048,1,2,75,1,10000,10718,1.072,375,0.999,343,0.866
131072,2048,1,2,75,5,10000,12090,1.209,375,0.999,1715,0.866
131072,2048,1,2,75,9,10000,13462,1.346,375,0.999,3087,0.866
131072,2048,1,2,75,13,10000,14834,1.483,375,0.999,4459,0.866
131072,2048,1,2,100,1,10000,10843,1.084,500,0.999,343,0.866
131072,2048,1,2,100,5,10000,12215,1.222,500,0.999,1715,0.866
131072,2048,1,2,100,9,10000,13587,1.359,500,0.999,3087,0.866
131072,2048,1,2,100,13,10000,14959,1.496,500,0.999,4459,0.866
131072,2048,2,1,25,1,10000,10747,1.075,250,0.998,622,0.757
131072,2048,2,1,25,5,10000,13235,1.323,250,0.998,3110,0.757
131072,2048,2,1,25,9,10000,15723,1.572,250,0.998,5598,0.757
131072,2048,2,1,25,13,10000,18211,1.821,250,0.998,8086,0.757
131072,2048,2,1,50,1,10000,10872,1.087,500,0.998,622,0.757
131072,2048,2,1,50,5,10000,13360,1.336,500,0.998,3110,0.757
131072,2048,2,1,50,9,10000,15848,1.585,500,0.998,5598,0.757
131072,2048,2,1,50,13,10000,18336,1.834,500,0.998,8086,0.757
131072,2048,2,1,75,1,10000,10997,1.1,750,0.998,622,0.757
131072,2048,2,1,75,5,10000,13485,1.349,750,0.998,3110,0.757
131072,2048,2,1,75,9,10000,15973,1.597,750,0.998,5598,0.757
131072,2048,2,1,75,13,10000,18461,1.846,750,0.998,8086,0.757
131072,2048,2,1,100,1,10000,11122,1.112,1000,0.998,622,0.757
131072,2048,2,1,100,5,10000,13610,1.361,1000,0.998,3110,0.757
131072,2048,2,1,100,9,10000,16098,1.61,1000,0.998,5598,0.757
131072,2048,2,1,100,13,10000,18586,1.859,1000,0.998,8086,0.757
131072,2048,2,2,25,1,10000,10468,1.047,250,0.998,343,0.866
131072,2048,2,2,25,5,10000,11840,1.184,250,0.998,1715,0.866
131072,2048,2,2,25,9,10000,13212,1.321,250,0.998,3087,0.866
131072,2048,2,2,25,13,10000,14584,1.458,250,0.998,4459,0.866
131072,2048,2,2,50,1,10000,10593,1.059,500,0.998,343,0.866
131072,2048,2,2,50,5,10000,11965,1.196,500,0.998,1715,0.866
131072,2048,2,2,50,9,10000,13337,1.334,500,0.998,3087,0.866
131072,2048,2,2,50,13,10000,14709,1.471,500,0.998,4459,0.866
131072,2048,2,2,75,1,10000,10718,1.072,750,0.998,343,0.866
131072,2048,2,2,75,5,10000,12090,1.209,750,0.998,1715,0.866
131072,2048,2,2,75,9,10000,13462,1.346,750,0.998,3087,0.866
131072,2048,2,2,75,13,10000,14834,1.483,750,0.998,4459,0.866
131072,2048,2,2,100,1,10000,10843,1.084,1000,0.998,343,0.866
131072,2048,2,2,100,5,10000,12215,1.222,1000,0.998,1715,0.866
131072,2048,2,2,100,9,10000,13587,1.359,1000,0.998,3087,0.866
131072,2048,2,2,100,13,10000,14959,1.496,1000,0.998,4459,0.866
131072,2048,4,1,25,1,10000,10747,1.075,500,0.997,622,0.757
131072,2048,4,1,25,5,10000,13235,1.323,500,0.997,3110,0.757
131072,2048,4,1,25,9,10000,15723,1.572,500,0.997,5598,0.757
131072,2048,4,1,25,13,10000,18211,1.821,500,0.997,8086,0.757
131072,2048,4,1,50,1,10000,10872,1.087,1000,0.997,622,0.757
131072,2048,4,1,50,5,10000,13360,1.336,1000,0.997,3110,0.757
131072,2048,4,1,50,9,10000,15848,1.585,1000,0.997,5598,0.757
131072,2048,4,1,50,13,10000,18336,1.834,1000,0.997,8086,0.757
131072,2048,4,1,75,1,10000,10997,1.1,1500,0.997,622,0.757
131072,2048,4,1,75,5,10000,13485,1.349,1500,0.997,3110,0.757
131072,2048,4,1,75,9,10000,15973,1.597,1500,0.997,5598,0.757
131072,2048,4,1,75,13,10000,18461,1.846,1500,0.997,8086,0.757
131072,2048,4,1,100,1,10000,11122,1.112,2000,0.997,622,0.757
131072,2048,4,1,100,5,10000,13610,1.361,2000,0.997,3110,0.757
131072,2048,4,1,100,9,10000,16098,1.61,2000,0.997,5598,0.757
131072,2048,4,1,100,13,10000,18586,1.859,2000,0.997,8086,0.757
131072,2048,4,2,25,1,10000,10468,1.047,500,0.997,343,0.866
131072,2048,4,2,25,5,10000,11840,1.184,500,0.997,1715,0.866
131072,2048,4,2,25,9,10000,13212,1.321,500,0.997,3087,0.866
131072,2048,4,2,25,13,10000,14584,1.458,500,0.997,4459,0.866
131072,2048,4,2,50,1,10000,10593,1.059,1000,0.997,343,0.866
131072,2048,4,2,50,5,10000,11965,1.196,1000,0.997,1715,0.866
131072,2048,4,2,50,9,10000,13337,1.334,1000,0.997,3087,0.866
131072,2048,4,2,50,13,10000,14709,1.471,1000,0.997,4459,0.866
131072,2048,4,2,75,1,10000,10718,1.072,1500,0.997,343,0.866
131072,2048,4,2,75,5,10000,12090,1.209,1500,0.997,1715,0.866
131072,2048,4,2,75,9,10000,13462,1.346,1500,0.997,3087,0.866
131072,2048,4,2,75,13,10000,14834,1.483,1500,0.997,4459,0.866
131072,2048,4,2,100,1,10000,10843,1.084,2000,0.997,343,0.866
131072,2048,4,2,100,5,10000,12215,1.222,2000,0.997,1715,0.866
131072,2048,4,2,100,9,10000,13587,1.359,2000,0.997,3087,0.866
131072,2048,4,2,100,13,10000,14959,1.496,2000,0.997,4459,0.866
131072,2048,8,1,25,1,10000,10747,1.075,1000,0.993,622,0.757
131072,2048,8,1,25,5,10000,13235,1.323,1000,0.993,3110,0.757
131072,2048,8,1,25,9,10000,15723,1.572,1000,0.993,5598,0.757
131072,2048,8,1,25,13,10000,18211,1.821,1000,0.993,8086,0.757
131072,2048,8,1,50,1,10000,10872,1.087,2000,0.993,622,0.757
131072,2048,8,1,50,5,10000,13360,1.336,2000,0.993,3110,0.757
131072,2048,8,1,50,9,10000,15848,1.585,2000,0.993,5598,0.757
131072,2048,8,1,50,13,10000,18336,1.834,2000,0.993,8086,0.757
131072,2048,8,1,75,1,10000,10997,1.1,3000,0.993,622,0.757
131072,2048,8,1,75,5,10000,13485,1.349,3000,0.993,3110,0.757
131072,2048,8,1,75,9,10000,15973,1.597,3000,0.993,5598,0.757
131072,2048,8,1,75,13,10000,18461,1.846,3000,0.993,8086,0.757
131072,2048,8,1,100,1,10000,11122,1.112,4000,0.993,622,0.757
131072,2048,8,1,100,5,10000,13610,1.361,4000,0.993,3110,0.757
131072,2048,8,1,100,9,10000,16098,1.61,4000,0.993,5598,0.757
131072,2048,8,1,100,13,10000,18586,1.859,4000,0.993,8086,0.757
131072,2048,8,2,25,1,10000,10468,1.047,1000,0.993,343,0.866
131072,2048,8,2,25,5,10000,11840,1.184,1000,0.993,1715,0.866
131072,2048,8,2,25,9,10000,13212,1.321,1000,0.993,3087,0.866
131072,2048,8,2,25,13,10000,14584,1.458,1000,0.993,4459,0.866
131072,2048,8,2,50,1,10000,10593,1.059,2000,0.993,343,0.866
131072,2048,8,2,50,5,10000,11965,1.196,2000,0.993,1715,0.866
131072,2048,8,2,50,9,10000,13337,1.334,2000,0.993,3087,0.866
131072,2048,8,2,50,13,10000,14709,1.471,2000,0.993,4459,0.866
131072,2048,8,2,75,1,10000,10718,1.072,3000,0.993,343,0.866
131072,2048,8,2,75,5,10000,12090,1.209,3000,0.993,1715,0.866
131072,2048,8,2,75,9,10000,13462,1.346,3000,0.993,3087,0.866
131072,2048,8,2,75,13,10000,14834,1.483,3000,0.993,4459,0.866
131072,2048,8,2,100,1,10000,10843,1.084,4000,0.993,343,0.866
131072,2048,8,2,100,5,10000,12215,1.222,4000,0.993,1715,0.866
131072,2048,8,2,100,9,10000,13587,1.359,4000,0.993,3087,0.866
131072,2048,8,2,100,13,10000,14959,1.496,4000,0.993,4459,0.866
131072,2048,16,1,25,1,10000,10747,1.075,2225,0.985,622,0.757
131072,2048,16,1,25,5,10000,13235,1.323,2225,0.985,3110,0.757
131072,2048,16,1,25,9,10000,15723,1.572,2225,0.985,5598,0.757
131072,2048,16,1,25,13,10000,18211,1.821,2225,0.985,8086,0.757
131072,2048,16,1,50,1,10000,10872,1.087,4450,0.985,622,0.757
131072,2048,16,1,50,5,10000,13360,1.336,4450,0.985,3110,0.757
131072,2048,16,1,50,9,10000,15848,1.585,4450,0.985,5598,0.757
131072,2048,16,1,50,13,10000,18336,1.834,4450,0.985,8086,0.757
131072,2048,16,1,75,1,10000,10997,1.1,6675,0.985,622,0.757
131072,2048,16,1,75,5,10000,13485,1.349,6675,0.985,3110,0.757
131072,2048,16,1,75,9,10000,15973,1.597,6675,0.985,5598,0.757
131072,2048,16,1,75,13,10000,18461,1.846,6675,0.985,8086,0.757
131072,2048,16,1,100,1,10000,11122,1.112,8900,0.985,622,0.757
131072,2048,16,1,100,5,10000,13610,1.361,8900,0.985,3110,0.757
131072,2048,16,1,100,9,10000,16098,1.61,8900,0.985,5598,0.757
131072,2048,16,1,100,13,10000,18586,1.859,8900,0.985,8086,0.757
131072,2048,16,2,25,1,10000,10468,1.047,2225,0.985,343,0.866
131072,2048,16,2,25,5,10000,11840,1.184,2225,0.985,1715,0.866
131072,2048,16,2,25,9,10000,13212,1.321,2225,0.985,3087,0.866
131072,2048,16,2,25,13,10000,14584,1.458,2225,0.985,4459,0.866
131072,2048,16,2,50,1,10000,10593,1.059,4450,0.985,343,0.866
131072,2048,16,2,50,5,10000,11965,1.196,4450,0.985,1715,0.866
131072,2048,16,2,50,9,10000,13337,1.334,4450,0.985,3087,0.866
131072,2048,16,2,50,13,10000,14709,1.471,4450,0.985,4459,0.866
131072,2048,16,2,75,1,10000,10718,1.072,6675,0.985,343,0.866
131072,2048,16,2,75,5,10000,12090,1.209,6675,0.985,1715,0.866
131072,2048,16,2,75,9,10000,13462,1.346,6675,0.985,3087,0.866
131072,2048,16,2,75,13,10000,14834,1.483,6675,0.985,4459,0.866
131072,2048,16,2,100,1,10000,10843,1.084,8900,0.985,343,0.866
131072,2048,16,2,100,5,10000,12215,1.222,8900,0.985,1715,0.866
131072,2048,16,2,100,9,10000,13587,1.359,8900,0.985,3087,0.866
131072,2048,16,2,100,13,10000,14959,1.496,8900,0.985,4459,0.866
131072,4096,1,1,25,1,10000,10697,1.07,75,1.0,622,0.757
131072,4096,1,1,25,5,10000,13185,1.319,75,1.0,3110,0.757
131072,4096,1,1,25,9,10000,15673,1.567,75,1.0,5598,0.757
131072,4096,1,1,25,13,10000,18161,1.816,75,1.0,8086,0.757
131072,4096,1,1,50,1,10000,10772,1.077,150,1.0,622,0.757
131072,4096,1,1,50,5,10000,13260,1.326,150,1.0,3110,0.757
131072,4096,1,1,50,9,10000,15748,1.575,150,1.0,5598,0.757
131072,4096,1,1,50,13,10000,18236,1.824,150,1.0,8086,0.757
131072,4096,1,1,75,1,10000,10847,1.085,225,1.0,622,0.757
131072,4096,1,1,75,5,10000,13335,1.333,225,1.0,3110,0.757
131072,4096,1,1,75,9,10000,15823,1.582,225,1.0,5598,0.757
131072,4096,1,1,75,13,10000,18311,1.831,225,1.0,8086,0.757
131072,4096,1,1,100,1,10000,10922,1.092,300,1.0,622,0.757
131072,4096,1,1,100,5,10000,13410,1.341,300,1.0,3110,0.757
131072,4096,1,1,100,9,10000,15898,1.59,300,1.0,5598,0.757
131072,4096,1,1,100,13,10000,18386,1.839,300,1.0,8086,0.757
131072,4096,1,2,25,1,10000,10418,1.042,75,1.0,343,0.866
131072,4096,1,2,25,5,10000,11790,1.179,75,1.0,1715,0.866
131072,4096,1,2,25,9,10000,13162,1.316,75,1.0,3087,0.866
131072,4096,1,2,25,13,10000,14534,1.453,75,1.0,4459,0.866
131072,4096,1,2,50,1,10000,10493,1.049,150,1.0,343,0.866
131072,4096,1,2,50,5,10000,11865,1.187,150,1.0,1715,0.866
131072,4096,1,2,50,9,10000,13237,1.324,150,1.0,3087,0.866
131072,4096,1,2,50,13,10000,14609,1.461,150,1.0,4459,0.866
131072,4096,1,2,75,1,10000,10568,1.057,225,1.0,343,0.866
131072,4096,1,2,75,5,10000,11940,1.194,225,1.0,1715,0.866
131072,4096,1,2,75,9,10000,13312,1.331,225,1.0,3087,0.866
131072,4096,1,2,75,13,10000,14684,1.468,225,1.0,4459,0.866
131072,4096,1,2,100,1,10000,10643,1.064,300,1.0,343,0.866
131072,4096,1,2,100,5,10000,12015,1.202,300,1.0,1715,0.866
131072,4096,1,2,100,9,10000,13387,1.339,300,1.0,3087,0.866
131072,4096,1,2,100,13,10000,14759,1.476,300,1.0,4459,0.866
131072,4096,2,1,25,1,10000,10697,1.07,150,0.999,622,0.757
131072,4096,2,1,25,5,10000,13185,1.319,150,0.999,3110,0.757
131072,4096,2,1,25,9,10000,15673,1.567,150,0.999,5598,0.757
131072,4096,2,1,25,13,10000,18161,1.816,150,0.999,8086,0.757
131072,4096,2,1,50,1,10000,10772,1.077,300,0.999,622,0.757
131072,4096,2,1,50,5,10000,13260,1.326,300,0.999,3110,0.757
131072,4096,2,1,50,9,10000,15748,1.575,300,0.999,5598,0.757
131072,4096,2,1,50,13,10000,18236,1.824,300,0.999,8086,0.757
131072,4096,2,1,75,1,10000,10847,1.085,450,0.999,622,0.757
131072,4096,2,1,75,5,10000,13335,1.333,450,0.999,3110,0.757
131072,4096,2,1,75,9,10000,15823,1.582,450,0.999,5598,0.757
131072,4096,2,1,75,13,10000,18311,1.831,450,0.999,8086,0.757
131072,4096,2,1,100,1,10000,10922,1.092,600,0.999,622,0.757
131072,4096,2,1,100,5,10000,13410,1.341,600,0.999,3110,0.757
131072,4096,2,1,100,9,10000,15898,1.59,600,0.999,5598,0.757
131072,4096,2,1,100,13,10000,18386,1.839,600,0.999,8086,0.757
131072,4096,2,2,25,1,10000,10418,1.042,150,0.999,343,0.866
131072,4096,2,2,25,5,10000,11790,1.179,150,0.999,1715,0.866
131072,4096,2,2,25,9,10000,13162,1.316,150,0.999,3087,0.866
131072,4096,2,2,25,13,10000,14534,1.453,150,0.999,4459,0.866
131072,4096,2,2,50,1,10000,10493,1.049,300,0.999,343,0.866
131072,4096,2,2,50,5,10000,11865,1.187,300,0.999,1715,0.866
131072,4096,2,2,50,9,10000,13237,1.324,300,0.999,3087,0.866
131072,4096,2,2,50,13,10000,14609,1.461,300,0.999,4459,0.866
131072,4096,2,2,75,1,10000,10568,1.057,450,0.999,343,0.866
131072,4096,2,2,75,5,10000,11940,1.194,450,0.999,1715,0.866
131072,4096,2,2,75,9,10000,13312,1.331,450,0.999,3087,0.866
131072,4096,2,2,75,13,10000,14684,1.468,450,0.999,4459,0.866
131072,4096,2,2,100,1,10000,10643,1.064,600,0.999,343,0.866
131072,4096,2,2,100,5,10000,12015,1.202,600,0.999,1715,0.866
131072,4096,2,2,100,9,10000,13387,1.339,600,0.999,3087,0.866
131072,4096,2,2,100,13,10000,14759,1.476,600,0.999,4459,0.866
131072,4096,4,1,25,1,10000,10697,1.07,300,0.998,622,0.757
131072,4096,4,1,25,5,10000,13185,1.319,300,0.998,3110,0.757
131072,4096,4,1,25,9,10000,15673,1.567,300,0.998,5598,0.757
131072,4096,4,1,25,13,10000,18161,1.816,300,0.998,8086,0.757
131072,4096,4,1,50,1,10000,10772,1.077,600,0.998,622,0.757
131072,4096,4,1,50,5,10000,13260,1.326,600,0.998,3110,0.757
131072,4096,4,1,50,9,10000,15748,1.575,600,0.998,5598,0.757
131072,4096,4,1,50,13,10000,18236,1.824,600,0.998,8086,0.757
131072,4096,4,1,75,1,10000,10847,1.085,900,0.998,622,0.757
131072,4096,4,1,75,5,10000,13335,1.333,900,0.998,3110,0.757
131072,4096,4,1,75,9,10000,15823,1.582,900,0.998,5598,0.757
131072,4096,4,1,75,13,10000,18311,1.831,900,0.998,8086,0.757
131072,4096,4,1,100,1,10000,10922,1.092,1200,0.998,622,0.757
131072,4096,4,1,100,5,10000,13410,1.341,1200,0.998,3110,0.757
131072,4096,4,1,100,9,10000,15898,1.59,1200,0.998,5598,0.757
131072,4096,4,1,100,13,10000,18386,1.839,1200,0.998,8086,0.757
131072,4096,4,2,25,1,10000,10418,1.042,300,0.998,343,0.866
131072,4096,4,2,25,5,10000,11790,1.179,300,0.998,1715,0.866
131072,4096,4,2,25,9,10000,13162,1.316,300,0.998,3087,0.866
131072,4096,4,2,25,13,10000,14534,1.453,300,0.998,4459,0.866
131072,4096,4,2,50,1,10000,10493,1.049,600,0.998,343,0.866
131072,4096,4,2,50,5,10000,11865,1.187,600,0.998,1715,0.866
131072,4096,4,2,50,9,10000,13237,1.324,600,0.998,3087,0.866
131072,4096,4,2,50,13,10000,14609,1.461,600,0.998,4459,0.866
131072,4096,4,2,75,1,10000,10568,1.057,900,0.998,343,0.866
131072,4096,4,2,75,5,10000,11940,1.194,900,0.998,1715,0.866
131072,4096,4,2,75,9,10000,13312,1.331,900,0.998,3087,0.866
131072,4096,4,2,75,13,10000,14684,1.468,900,0.998,4459,0.866
131072,4096,4,2,100,1,10000,10643,1.064,1200,0.998,343,0.866
131072,4096,4,2,100,5,10000,12015,1.202,1200,0.998,1715,0.866
131072,4096,4,2,100,9,10000,13387,1.339,1200,0.998,3087,0.866
131072,4096,4,2,100,13,10000,14759,1.476,1200,0.998,4459,0.866
131072,4096,8,1,25,1,10000,10697,1.07,600,0.996,622,0.757
131072,4096,8,1,25,5,10000,13185,1.319,600,0.996,3110,0.757
131072,4096,8,1,25,9,10000,15673,1.567,600,0.996,5598,0.757
131072,4096,8,1,25,13,10000,18161,1.816,600,0.996,8086,0.757
131072,4096,8,1,50,1,10000,10772,1.077,1200,0.996,622,0.757
131072,4096,8,1,50,5,10000,13260,1.326,1200,0.996,3110,0.757
131072,4096,8,1,50,9,10000,15748,1.575,1200,0.996,5598,0.757
131072,4096,8,1,50,13,10000,18236,1.824,1200,0.996,8086,0.757
131072,4096,8,1,75,1,10000,10847,1.085,1800,0.996,622,0.757
131072,4096,8,1,75,5,10000,13335,1.333,1800,0.996,3110,0.757
131072,4096,8,1,75,9,10000,15823,1.582,1800,0.996,5598,0.757
131072,4096,8,1,75,13,10000,18311,1.831,1800,0.996,8086,0.757
131072,4096,8,1,100,1,10000,10922,1.092,2400,0.996,622,0.757
131072,4096,8,1,100,5,10000,13410,1.341,2400,0.996,3110,0.757
131072,4096,8,1,100,9,10000,15898,1.59,2400,0.996,5598,0.757
131072,4096,8,1,100,13,10000,18386,1.839,2400,0.996,8086,0.757
131072,4096,8,2,25,1,10000,10418,1.042,600,0.996,343,0.866
131072,4096,8,2,25,5,10000,11790,1.179,600,0.996,1715,0.866
131072,4096,8,2,25,9,10000,13162,1.316,600,0.996,3087,0.866
131072,4096,8,2,25,13,10000,14534,1.453,600,0.996,4459,0.866
131072,4096,8,2,50,1,10000,10493,1.049,1200,0.996,343,0.866
131072,4096,8,2,50,5,10000,11865,1.187,1200,0.996,1715,0.866
131072,4096,8,2,50,9,10000,13237,1.324,1200,0.996,3087,0.866
131072,4096,8,2,50,13,10000,14609,1.461,1200,0.996,4459,0.866
131072,4096,8,2,75,1,10000,10568,1.057,1800,0.996,343,0.866
131072,4096,8,2,75,5,10000,11940,1.194,1800,0.996,1715,0.866
131072,4096,8,2,75,9,10000,13312,1.331,1800,0.996,3087,0.866
131072,4096,8,2,75,13,10000,14684,1.468,1800,0.996,4459,0.866
131072,4096,8,2,100,1,10000,10643,1.064,2400,0.996,343,0.866
131072,4096,8,2,100,5,10000,12015,1.202,2400,0.996,1715,0.866
131072,4096,8,2,100,9,10000,13387,1.339,2400,0.996,3087,0.866
131072,4096,8,2,100,13,10000,14759,1.476,2400,0.996,4459,0.866
131072,4096,16,1,25,1,10000,10697,1.07,1425,0.991,622,0.757
131072,4096,16,1,25,5,10000,13185,1.319,1425,0.991,3110,0.757
131072,4096,16,1,25,9,10000,15673,1.567,1425,0.991,5598,0.757
131072,4096,16,1,25,13,10000,18161,1.816,1425,0.991,8086,0.757
131072,4096,16,1,50,1,10000,10772,1.077,2850,0.991,622,0.757
131072,4096,16,1,50,5,10000,13260,1.326,2850,0.991,3110,0.757
131072,4096,16,1,50,9,10000,15748,1.575,2850,0.991,5598,0.757
131072,4096,16,1,50,13,10000,18236,1.824,2850,0.991,8086,0.757
131072,4096,16,1,75,1,10000,10847,1.085,4275,0.991,622,0.757
131072,4096,16,1,75,5,10000,13335,1.333,4275,0.991,3110,0.757
131072,4096,16,1,75,9,10000,15823,1.582,4275,0.991,5598,0.757
131072,4096,16,1,75,13,10000,18311,1.831,4275,0.991,8086,0.757
131072,4096,16,1,100,1,10000,10922,1.092,5700,0.991,622,0.757
131072,4096,16,1,100,5,10000,13410,1.341,5700,0.991,3110,0.757
131072,4096,16,1,100,9,10000,15898,1.59,5700,0.991,5598,0.757
131072,4096,16,1,100,13,10000,18386,1.839,5700,0.991,8086,0.757
131072,4096,16,2,25,1,10000,10418,1.042,1425,0.991,343,0.866
131072,4096,16,2,25,5,10000,11790,1.179,1425,0.991,1715,0.866
131072,4096,16,2,25,9,10000,13162,1.316,1425,0.991,3087,0.866
131072,4096,16,2,25,13,10000,14534,1.453,1425,0.991,4459,0.866
131072,4096,16,2,50,1,10000,10493,1.049,2850,0.991,343,0.866
131072,4096,16,2,50,5,10000,11865,1.187,2850,0.991,1715,0.866
131072,4096,16,2,50,9,10000,13237,1.324,2850,0.991,3087,0.866
131072,4096,16,2,50,13,10000,14609,1.461,2850,0.991,4459,0.866
131072,4096,16,2,75,1,10000,10568,1.057,4275,0.991,343,0.866
131072,4096,16,2,75,5,10000,11940,1.194,4275,0.991,1715,0.866
131072,4096,16,2,75,9,10000,13312,1.331,4275,0.991,3087,0.866
131072,4096,16,2,75,13,10000,14684,1.468,4275,0.991,4459,0.866
131072,4096,16,2,100,1,10000,10643,1.064,5700,0.991,343,0.866
131072,4096,16,2,100,5,10000,12015,1.202,5700,0.991,1715,0.866
131072,4096,16,2,100,9,10000,13387,1.339,5700,0.991,3087,0.866
131072,4096,16,2,100,13,10000,14759,1.476,5700,0.991,4459,0.866
262144,8,1,1,25,1,10000,35997,3.6,25375,0.831,622,0.757
262144,8,1,1,25,5,10000,38485,3.849,25375,0.831,3110,0.757
262144,8,1,1,25,9,10000,40973,4.097,25375,0.831,5598,0.757
262144,8,1,1,25,13,10000,43461,4.346,25375,0.831,8086,0.757
