size,block_size,assoc,predictor,miss_penalty,pipeline_depth,instructions,cycles,CPI,cache_stalls,cache_hitrate,branch_stalls,branch_hitrate
128,8,16,1,25,13,10000,259400,25.94,3993525,0.0,0,
128,8,16,1,50,1,10000,508800,50.88,7987050,0.0,0,
128,8,16,1,50,5,10000,508800,50.88,7987050,0.0,0,
128,8,16,1,50,9,10000,508800,50.88,7987050,0.0,0,
128,8,16,1,50,13,10000,508800,50.88,7987050,0.0,0,
128,8,16,1,75,1,10000,758200,75.82,11980575,0.0,0,
128,8,16,1,75,5,10000,758200,75.82,11980575,0.0,0,
128,8,16,1,75,9,10000,758200,75.82,11980575,0.0,0,
128,8,16,1,75,13,10000,758200,75.82,11980575,0.0,0,
128,8,16,1,100,1,10000,1007600,100.76,15974100,0.0,0,
128,8,16,1,100,5,10000,1007600,100.76,15974100,0.0,0,
128,8,16,1,100,9,10000,1007600,100.76,15974100,0.0,0,
128,8,16,1,100,13,10000,1007600,100.76,15974100,0.0,0,
128,8,16,2,25,1,10000,259400,25.94,3993525,0.0,0,
128,8,16,2,25,5,10000,259400,25.94,3993525,0.0,0,
128,8,16,2,25,9,10000,259400,25.94,3993525,0.0,0,
128,8,16,2,25,13,10000,259400,25.94,3993525,0.0,0,
128,8,16,2,50,1,10000,508800,50.88,7987050,0.0,0,
128,8,16,2,50,5,10000,508800,50.88,7987050,0.0,0,
128,8,16,2,50,9,10000,508800,50.88,7987050,0.0,0,
128,8,16,2,50,13,10000,508800,50.88,7987050,0.0,0,
128,8,16,2,75,1,10000,758200,75.82,11980575,0.0,0,
128,8,16,2,75,5,10000,758200,75.82,11980575,0.0,0,
128,8,16,2,75,9,10000,758200,75.82,11980575,0.0,0,
128,8,16,2,75,13,10000,758200,75.82,11980575,0.0,0,
128,8,16,2,100,1,10000,1007600,100.76,15974100,0.0,0,
128,8,16,2,100,5,10000,1007600,100.76,15974100,0.0,0,
128,8,16,2,100,9,10000,1007600,100.76,15974100,0.0,0,
128,8,16,2,100,13,10000,1007600,100.76,15974100,0.0,0,
128,16,1,1,25,1,10000,259525,25.953,249525,0.002,0,
128,16,1,1,25,5,10000,259525,25.953,249525,0.002,0,
128,16,1,1,25,9,10000,259525,25.953,249525,0.002,0,
128,16,1,1,25,13,10000,259525,25.953,249525,0.002,0,
128,16,1,1,50,1,10000,509050,50.905,499050,0.002,0,
128,16,1,1,50,5,10000,509050,50.905,499050,0.002,0,
128,16,1,1,50,9,10000,509050,50.905,499050,0.002,0,
128,16,1,1,50,13,10000,509050,50.905,499050,0.002,0,
128,16,1,1,75,1,10000,758575,75.858,748575,0.002,0,
128,16,1,1,75,5,10000,758575,75.858,748575,0.002,0,
128,16,1,1,75,9,10000,758575,75.858,748575,0.002,0,
128,16,1,1,75,13,10000,758575,75.858,748575,0.002,0,
128,16,1,1,100,1,10000,1008100,100.81,998100,0.002,0,
128,16,1,1,100,5,10000,1008100,100.81,998100,0.002,0,
128,16,1,1,100,9,10000,1008100,100.81,998100,0.002,0,
128,16,1,1,100,13,10000,1008100,100.81,998100,0.002,0,
128,16,1,2,25,1,10000,259525,25.953,249525,0.002,0,
128,16,1,2,25,5,10000,259525,25.953,249525,0.002,0,
128,16,1,2,25,9,10000,259525,25.953,249525,0.002,0,
128,16,1,2,25,13,10000,259525,25.953,249525,0.002,0,
128,16,1,2,50,1,10000,509050,50.905,499050,0.002,0,
128,16,1,2,50,5,10000,509050,50.905,499050,0.002,0,
128,16,1,2,50,9,10000,509050,50.905,499050,0.002,0,
128,16,1,2,50,13,10000,509050,50.905,499050,0.002,0,
128,16,1,2,75,1,10000,758575,75.858,748575,0.002,0,
128,16,1,2,75,5,10000,758575,75.858,748575,0.002,0,
128,16,1,2,75,9,10000,758575,75.858,748575,0.002,0,
128,16,1,2,75,13,10000,758575,75.858,748575,0.002,0,
128,16,1,2,100,1,10000,1008100,100.81,998100,0.002,0,
128,16,1,2,100,5,10000,1008100,100.81,998100,0.002,0,
128,16,1,2,100,9,10000,1008100,100.81,998100,0.002,0,
128,16,1,2,100,13,10000,1008100,100.81,998100,0.002,0,
128,16,2,1,25,1,10000,259525,25.953,499325,0.001,0,
128,16,2,1,25,5,10000,259525,25.953,499325,0.001,0,
128,16,2,1,25,9,10000,259525,25.953,499325,0.001,0,
128,16,2,1,25,13,10000,259525,25.953,499325,0.001,0,
128,16,2,1,50,1,10000,509050,50.905,998650,0.001,0,
128,16,2,1,50,5,10000,509050,50.905,998650,0.001,0,
128,16,2,1,50,9,10000,509050,50.905,998650,0.001,0,
128,16,2,1,50,13,10000,509050,50.905,998650,0.001,0,
128,16,2,1,75,1,10000,758575,75.858,1497975,0.001,0,
128,16,2,1,75,5,10000,758575,75.858,1497975,0.001,0,
128,16,2,1,75,9,10000,758575,75.858,1497975,0.001,0,
128,16,2,1,75,13,10000,758575,75.858,1497975,0.001,0,
128,16,2,1,100,1,10000,1008100,100.81,1997300,0.001,0,
128,16,2,1,100,5,10000,1008100,100.81,1997300,0.001,0,
128,16,2,1,100,9,10000,1008100,100.81,1997300,0.001,0,
128,16,2,1,100,13,10000,1008100,100.81,1997300,0.001,0,
128,16,2,2,25,1,10000,259525,25.953,499325,0.001,0,
128,16,2,2,25,5,10000,259525,25.953,499325,0.001,0,
128,16,2,2,25,9,10000,259525,25.953,499325,0.001,0,
128,16,2,2,25,13,10000,259525,25.953,499325,0.001,0,
128,16,2,2,50,1,10000,509050,50.905,998650,0.001,0,
128,16,2,2,50,5,10000,509050,50.905,998650,0.001,0,
128,16,2,2,50,9,10000,509050,50.905,998650,0.001,0,
128,16,2,2,50,13,10000,509050,50.905,998650,0.001,0,
128,16,2,2,75,1,10000,758575,75.858,1497975,0.001,0,
128,16,2,2,75,5,10000,758575,75.858,1497975,0.001,0,
128,16,2,2,75,9,10000,758575,75.858,1497975,0.001,0,
128,16,2,2,75,13,10000,758575,75.858,1497975,0.001,0,
128,16,2,2,100,1,10000,1008100,100.81,1997300,0.001,0,
128,16,2,2,100,5,10000,1008100,100.81,1997300,0.001,0,
128,16,2,2,100,9,10000,1008100,100.81,1997300,0.001,0,
128,16,2,2,100,13,10000,1008100,100.81,1997300,0.001,0,
128,16,4,1,25,1,10000,259550,25.955,998925,0.0,0,
128,16,4,1,25,5,10000,259550,25.955,998925,0.0,0,
128,16,4,1,25,9,10000,259550,25.955,998925,0.0,0,
128,16,4,1,25,13,10000,259550,25.955,998925,0.0,0,
128,16,4,1,50,1,10000,509100,50.91,1997850,0.0,0,
128,16,4,1,50,5,10000,509100,50.91,1997850,0.0,0,
128,16,4,1,50,9,10000,509100,50.91,1997850,0.0,0,
128,16,4,1,50,13,10000,509100,50.91,1997850,0.0,0,
128,16,4,1,75,1,10000,758650,75.865,2996775,0.0,0,
128,16,4,1,75,5,10000,758650,75.865,2996775,0.0,0,
128,16,4,1,75,9,10000,758650,75.865,2996775,0.0,0,
128,16,4,1,75,13,10000,758650,75.865,2996775,0.0,0,
128,16,4,1,100,1,10000,1008200,100.82,3995700,0.0,0,
128,16,4,1,100,5,10000,1008200,100.82,3995700,0.0,0,
128,16,4,1,100,9,10000,1008200,100.82,3995700,0.0,0,
128,16,4,1,100,13,10000,1008200,100.82,3995700,0.0,0,
128,16,4,2,25,1,10000,259550,25.955,998925,0.0,0,
128,16,4,2,25,5,10000,259550,25.955,998925,0.0,0,
128,16,4,2,25,9,10000,259550,25.955,998925,0.0,0,
128,16,4,2,25,13,10000,259550,25.955,998925,0.0,0,
128,16,4,2,50,1,10000,509100,50.91,1997850,0.0,0,
128,16,4,2,50,5,10000,509100,50.91,1997850,0.0,0,
128,16,4,2,50,9,10000,509100,50.91,1997850,0.0,0,
128,16,4,2,50,13,10000,509100,50.91,1997850,0.0,0,
128,16,4,2,75,1,10000,758650,75.865,2996775,0.0,0,
128,16,4,2,75,5,10000,758650,75.865,2996775,0.0,0,
128,16,4,2,75,9,10000,758650,75.865,2996775,0.0,0,
128,16,4,2,75,13,10000,758650,75.865,2996775,0.0,0,
128,16,4,2,100,1,10000,1008200,100.82,3995700,0.0,0,
128,16,4,2,100,5,10000,1008200,100.82,3995700,0.0,0,
128,16,4,2,100,9,10000,1008200,100.82,3995700,0.0,0,
128,16,4,2,100,13,10000,1008200,100.82,3995700,0.0,0,
128,16,8,1,25,1,10000,259550,25.955,1998000,0.0,0,
128,16,8,1,25,5,10000,259550,25.955,1998000,0.0,0,
128,16,8,1,25,9,10000,259550,25.955,1998000,0.0,0,
128,16,8,1,25,13,10000,259550,25.955,1998000,0.0,0,
128,16,8,1,50,1,10000,509100,50.91,3996000,0.0,0,
128,16,8,1,50,5,10000,509100,50.91,3996000,0.0,0,
128,16,8,1,50,9,10000,509100,50.91,3996000,0.0,0,
128,16,8,1,50,13,10000,509100,50.91,3996000,0.0,0,
128,16,8,1,75,1,10000,758650,75.865,5994000,0.0,0,
128,16,8,1,75,5,10000,758650,75.865,5994000,0.0,0,
128,16,8,1,75,9,10000,758650,75.865,5994000,0.0,0,
128,16,8,1,75,13,10000,758650,75.865,5994000,0.0,0,
128,16,8,1,100,1,10000,1008200,100.82,7992000,0.0,0,
128,16,8,1,100,5,10000,1008200,100.82,7992000,0.0,0,
128,16,8,1,100,9,10000,1008200,100.82,7992000,0.0,0,
128,16,8,1,100,13,10000,1008200,100.82,7992000,0.0,0,
128,16,8,2,25,1,10000,259550,25.955,1998000,0.0,0,
128,16,8,2,25,5,10000,259550,25.955,1998000,0.0,0,
128,16,8,2,25,9,10000,259550,25.955,1998000,0.0,0,
128,16,8,2,25,13,10000,259550,25.955,1998000,0.0,0,
128,16,8,2,50,1,10000,509100,50.91,3996000,0.0,0,
128,16,8,2,50,5,10000,509100,50.91,3996000,0.0,0,
128,16,8,2,50,9,10000,509100,50.91,3996000,0.0,0,
128,16,8,2,50,13,10000,509100,50.91,3996000,0.0,0,
128,16,8,2,75,1,10000,758650,75.865,5994000,0.0,0,
128,16,8,2,75,5,10000,758650,75.865,5994000,0.0,0,
128,16,8,2,75,9,10000,758650,75.865,5994000,0.0,0,
128,16,8,2,75,13,10000,758650,75.865,5994000,0.0,0,
128,16,8,2,100,1,10000,1008200,100.82,7992000,0.0,0,
128,16,8,2,100,5,10000,1008200,100.82,7992000,0.0,0,
128,16,8,2,100,9,10000,1008200,100.82,7992000,0.0,0,
128,16,8,2,100,13,10000,1008200,100.82,7992000,0.0,0,
128,32,1,1,25,1,10000,259425,25.942,249425,0.002,0,
128,32,1,1,25,5,10000,259425,25.942,249425,0.002,0,
128,32,1,1,25,9,10000,259425,25.942,249425,0.002,0,
128,32,1,1,25,13,10000,259425,25.942,249425,0.002,0,
128,32,1,1,50,1,10000,508850,50.885,498850,0.002,0,
128,32,1,1,50,5,10000,508850,50.885,498850,0.002,0,
128,32,1,1,50,9,10000,508850,50.885,498850,0.002,0,
128,32,1,1,50,13,10000,508850,50.885,498850,0.002,0,
128,32,1,1,75,1,10000,758275,75.828,748275,0.002,0,
128,32,1,1,75,5,10000,758275,75.828,748275,0.002,0,
128,32,1,1,75,9,10000,758275,75.828,748275,0.002,0,
128,32,1,1,75,13,10000,758275,75.828,748275,0.002,0,
128,32,1,1,100,1,10000,1007700,100.77,997700,0.002,0,
128,32,1,1,100,5,10000,1007700,100.77,997700,0.002,0,
128,32,1,1,100,9,10000,1007700,100.77,997700,0.002,0,
128,32,1,1,100,13,10000,1007700,100.77,997700,0.002,0,
128,32,1,2,25,1,10000,259425,25.942,249425,0.002,0,
128,32,1,2,25,5,10000,259425,25.942,249425,0.002,0,
128,32,1,2,25,9,10000,259425,25.942,249425,0.002,0,
128,32,1,2,25,13,10000,259425,25.942,249425,0.002,0,
128,32,1,2,50,1,10000,508850,50.885,498850,0.002,0,
128,32,1,2,50,5,10000,508850,50.885,498850,0.002,0,
128,32,1,2,50,9,10000,508850,50.885,498850,0.002,0,
128,32,1,2,50,13,10000,508850,50.885,498850,0.002,0,
128,32,1,2,75,1,10000,758275,75.828,748275,0.002,0,
128,32,1,2,75,5,10000,758275,75.828,748275,0.002,0,
128,32,1,2,75,9,10000,758275,75.828,748275,0.002,0,
128,32,1,2,75,13,10000,758275,75.828,748275,0.002,0,
128,32,1,2,100,1,10000,1007700,100.77,997700,0.002,0,
128,32,1,2,100,5,10000,1007700,100.77,997700,0.002,0,
128,32,1,2,100,9,10000,1007700,100.77,997700,0.002,0,
128,32,1,2,100,13,10000,1007700,100.77,997700,0.002,0,
128,32,2,1,25,1,10000,259375,25.938,498975,0.001,0,
128,32,2,1,25,5,10000,259375,25.938,498975,0.001,0,
128,32,2,1,25,9,10000,259375,25.938,498975,0.001,0,
128,32,2,1,25,13,10000,259375,25.938,498975,0.001,0,
128,32,2,1,50,1,10000,508750,50.875,997950,0.001,0,
128,32,2,1,50,5,10000,508750,50.875,997950,0.001,0,
128,32,2,1,50,9,10000,508750,50.875,997950,0.001,0,
128,32,2,1,50,13,10000,508750,50.875,997950,0.001,0,
128,32,2,1,75,1,10000,758125,75.812,1496925,0.001,0,
128,32,2,1,75,5,10000,758125,75.812,1496925,0.001,0,
128,32,2,1,75,9,10000,758125,75.812,1496925,0.001,0,
128,32,2,1,75,13,10000,758125,75.812,1496925,0.001,0,
128,32,2,1,100,1,10000,1007500,100.75,1995900,0.001,0,
128,32,2,1,100,5,10000,1007500,100.75,1995900,0.001,0,
128,32,2,1,100,9,10000,1007500,100.75,1995900,0.001,0,
128,32,2,1,100,13,10000,1007500,100.75,1995900,0.001,0,
128,32,2,2,25,1,10000,259375,25.938,498975,0.001,0,
128,32,2,2,25,5,10000,259375,25.938,498975,0.001,0,
128,32,2,2,25,9,10000,259375,25.938,498975,0.001,0,
128,32,2,2,25,13,10000,259375,25.938,498975,0.001,0,
128,32,2,2,50,1,10000,508750,50.875,997950,0.001,0,
128,32,2,2,50,5,10000,508750,50.875,997950,0.001,0,
128,32,2,2,50,9,10000,508750,50.875,997950,0.001,0,
128,32,2,2,50,13,10000,508750,50.875,997950,0.001,0,
128,32,2,2,75,1,10000,758125,75.812,1496925,0.001,0,
128,32,2,2,75,5,10000,758125,75.812,1496925,0.001,0,
128,32,2,2,75,9,10000,758125,75.812,1496925,0.001,0,
128,32,2,2,75,13,10000,758125,75.812,1496925,0.001,0,
128,32,2,2,100,1,10000,1007500,100.75,1995900,0.001,0,
128,32,2,2,100,5,10000,1007500,100.75,1995900,0.001,0,
128,32,2,2,100,9,10000,1007500,100.75,1995900,0.001,0,
128,32,2,2,100,13,10000,1007500,100.75,1995900,0.001,0,
128,32,4,1,25,1,10000,259425,25.942,998475,0.001,0,
128,32,4,1,25,5,10000,259425,25.942,998475,0.001,0,
128,32,4,1,25,9,10000,259425,25.942,998475,0.001,0,
128,32,4,1,25,13,10000,259425,25.942,998475,0.001,0,
128,32,4,1,50,1,10000,508850,50.885,1996950,0.001,0,
128,32,4,1,50,5,10000,508850,50.885,1996950,0.001,0,
128,32,4,1,50,9,10000,508850,50.885,1996950,0.001,0,
128,32,4,1,50,13,10000,508850,50.885,1996950,0.001,0,
128,32,4,1,75,1,10000,758275,75.828,2995425,0.001,0,
128,32,4,1,75,5,10000,758275,75.828,2995425,0.001,0,
128,32,4,1,75,9,10000,758275,75.828,2995425,0.001,0,
128,32,4,1,75,13,10000,758275,75.828,2995425,0.001,0,
128,32,4,1,100,1,10000,1007700,100.77,3993900,0.001,0,
128,32,4,1,100,5,10000,1007700,100.77,3993900,0.001,0,
128,32,4,1,100,9,10000,1007700,100.77,3993900,0.001,0,
128,32,4,1,100,13,10000,1007700,100.77,3993900,0.001,0,
128,32,4,2,25,1,10000,259425,25.942,998475,0.001,0,
128,32,4,2,25,5,10000,259425,25.942,998475,0.001,0,
128,32,4,2,25,9,10000,259425,25.942,998475,0.001,0,
128,32,4,2,25,13,10000,259425,25.942,998475,0.001,0,
128,32,4,2,50,1,10000,508850,50.885,1996950,0.001,0,
128,32,4,2,50,5,10000,508850,50.885,1996950,0.001,0,
128,32,4,2,50,9,10000,508850,50.885,1996950,0.001,0,
128,32,4,2,50,13,10000,508850,50.885,1996950,0.001,0,
128,32,4,2,75,1,10000,758275,75.828,2995425,0.001,0,
128,32,4,2,75,5,10000,758275,75.828,2995425,0.001,0,
128,32,4,2,75,9,10000,758275,75.828,2995425,0.001,0,
128,32,4,2,75,13,10000,758275,75.828,2995425,0.001,0,
128,32,4,2,100,1,10000,1007700,100.77,3993900,0.001,0,
128,32,4,2,100,5,10000,1007700,100.77,3993900,0.001,0,
128,32,4,2,100,9,10000,1007700,100.77,3993900,0.001,0,
128,32,4,2,100,13,10000,1007700,100.77,3993900,0.001,0,
128,64,1,1,25,1,10000,259400,25.94,249400,0.002,0,
128,64,1,1,25,5,10000,259400,25.94,249400,0.002,0,
128,64,1,1,25,9,10000,259400,25.94,249400,0.002,0,
128,64,1,1,25,13,10000,259400,25.94,249400,0.002,0,
128,64,1,1,50,1,10000,508800,50.88,498800,0.002,0,
128,64,1,1,50,5,10000,508800,50.88,498800,0.002,0,
128,64,1,1,50,9,10000,508800,50.88,498800,0.002,0,
128,64,1,1,50,13,10000,508800,50.88,498800,0.002,0,
128,64,1,1,75,1,10000,758200,75.82,748200,0.002,0,
128,64,1,1,75,5,10000,758200,75.82,748200,0.002,0,
128,64,1,1,75,9,10000,758200,75.82,748200,0.002,0,
128,64,1,1,75,13,10000,758200,75.82,748200,0.002,0,
128,64,1,1,100,1,10000,1007600,100.76,997600,0.002,0,
128,64,1,1,100,5,10000,1007600,100.76,997600,0.002,0,
128,64,1,1,100,9,10000,1007600,100.76,997600,0.002,0,
128,64,1,1,100,13,10000,1007600,100.76,997600,0.002,0,
128,64,1,2,25,1,10000,259400,25.94,249400,0.002,0,
128,64,1,2,25,5,10000,259400,25.94,249400,0.002,0,
128,64,1,2,25,9,10000,259400,25.94,249400,0.002,0,
128,64,1,2,25,13,10000,259400,25.94,249400,0.002,0,
128,64,1,2,50,1,10000,508800,50.88,498800,0.002,0,
128,64,1,2,50,5,10000,508800,50.88,498800,0.002,0,
128,64,1,2,50,9,10000,508800,50.88,498800,0.002,0,
128,64,1,2,50,13,10000,508800,50.88,498800,0.002,0,
128,64,1,2,75,1,10000,758200,75.82,748200,0.002,0,
128,64,1,2,75,5,10000,758200,75.82,748200,0.002,0,
128,64,1,2,75,9,10000,758200,75.82,748200,0.002,0,
128,64,1,2,75,13,10000,758200,75.82,748200,0.002,0,
128,64,1,2,100,1,10000,1007600,100.76,997600,0.002,0,
128,64,1,2,100,5,10000,1007600,100.76,997600,0.002,0,
128,64,1,2,100,9,10000,1007600,100.76,997600,0.002,0,
128,64,1,2,100,13,10000,1007600,100.76,997600,0.002,0,
128,64,2,1,25,1,10000,259275,25.927,498950,0.001,0,
128,64,2,1,25,5,10000,259275,25.927,498950,0.001,0,
128,64,2,1,25,9,10000,259275,25.927,498950,0.001,0,
128,64,2,1,25,13,10000,259275,25.927,498950,0.001,0,
128,64,2,1,50,1,10000,508550,50.855,997900,0.001,0,
128,64,2,1,50,5,10000,508550,50.855,997900,0.001,0,
128,64,2,1,50,9,10000,508550,50.855,997900,0.001,0,
128,64,2,1,50,13,10000,508550,50.855,997900,0.001,0,
128,64,2,1,75,1,10000,757825,75.782,1496850,0.001,0,
128,64,2,1,75,5,10000,757825,75.782,1496850,0.001,0,
128,64,2,1,75,9,10000,757825,75.782,1496850,0.001,0,
128,64,2,1,75,13,10000,757825,75.782,1496850,0.001,0,
128,64,2,1,100,1,10000,1007100,100.71,1995800,0.001,0,
128,64,2,1,100,5,10000,1007100,100.71,1995800,0.001,0,
128,64,2,1,100,9,10000,1007100,100.71,1995800,0.001,0,
128,64,2,1,100,13,10000,1007100,100.71,1995800,0.001,0,
128,64,2,2,25,1,10000,259275,25.927,498950,0.001,0,
128,64,2,2,25,5,10000,259275,25.927,498950,0.001,0,
128,64,2,2,25,9,10000,259275,25.927,498950,0.001,0,
128,64,2,2,25,13,10000,259275,25.927,498950,0.001,0,
128,64,2,2,50,1,10000,508550,50.855,997900,0.001,0,
128,64,2,2,50,5,10000,508550,50.855,997900,0.001,0,
128,64,2,2,50,9,10000,508550,50.855,997900,0.001,0,
128,64,2,2,50,13,10000,508550,50.855,997900,0.001,0,
128,64,2,2,75,1,10000,757825,75.782,1496850,0.001,0,
128,64,2,2,75,5,10000,757825,75.782,1496850,0.001,0,
128,64,2,2,75,9,10000,757825,75.782,1496850,0.001,0,
128,64,2,2,75,13,10000,757825,75.782,1496850,0.001,0,
128,64,2,2,100,1,10000,1007100,100.71,1995800,0.001,0,
128,64,2,2,100,5,10000,1007100,100.71,1995800,0.001,0,
128,64,2,2,100,9,10000,1007100,100.71,1995800,0.001,0,
128,64,2,2,100,13,10000,1007100,100.71,1995800,0.001,0,
256,8,1,1,25,1,10000,259050,25.905,249050,0.004,0,
256,8,1,1,25,5,10000,259050,25.905,249050,0.004,0,
256,8,1,1,25,9,10000,259050,25.905,249050,0.004,0,
256,8,1,1,25,13,10000,259050,25.905,249050,0.004,0,
256,8,1,1,50,1,10000,508100,50.81,498100,0.004,0,
256,8,1,1,50,5,10000,508100,50.81,498100,0.004,0,
256,8,1,1,50,9,10000,508100,50.81,498100,0.004,0,
256,8,1,1,50,13,10000,508100,50.81,498100,0.004,0,
256,8,1,1,75,1,10000,757150,75.715,747150,0.004,0,
256,8,1,1,75,5,10000,757150,75.715,747150,0.004,0,
256,8,1,1,75,9,10000,757150,75.715,747150,0.004,0,
256,8,1,1,75,13,10000,757150,75.715,747150,0.004,0,
256,8,1,1,100,1,10000,1006200,100.62,996200,0.004,0,
256,8,1,1,100,5,10000,1006200,100.62,996200,0.004,0,
256,8,1,1,100,9,10000,1006200,100.62,996200,0.004,0,
256,8,1,1,100,13,10000,1006200,100.62,996200,0.004,0,
256,8,1,2,25,1,10000,259050,25.905,249050,0.004,0,
256,8,1,2,25,5,10000,259050,25.905,249050,0.004,0,
256,8,1,2,25,9,10000,259050,25.905,249050,0.004,0,
256,8,1,2,25,13,10000,259050,25.905,249050,0.004,0,
256,8,1,2,50,1,10000,508100,50.81,498100,0.004,0,
256,8,1,2,50,5,10000,508100,50.81,498100,0.004,0,
256,8,1,2,50,9,10000,508100,50.81,498100,0.004,0,
256,8,1,2,50,13,10000,508100,50.81,498100,0.004,0,
256,8,1,2,75,1,10000,757150,75.715,747150,0.004,0,
256,8,1,2,75,5,10000,757150,75.715,747150,0.004,0,
256,8,1,2,75,9,10000,757150,75.715,747150,0.004,0,
256,8,1,2,75,13,10000,757150,75.715,747150,0.004,0,
256,8,1,2,100,1,10000,1006200,100.62,996200,0.004,0,
256,8,1,2,100,5,10000,1006200,100.62,996200,0.004,0,
256,8,1,2,100,9,10000,1006200,100.62,996200,0.004,0,
256,8,1,2,100,13,10000,1006200,100.62,996200,0.004,0,
256,8,2,1,25,1,10000,258825,25.883,498025,0.002,0,
256,8,2,1,25,5,10000,258825,25.883,498025,0.002,0,
256,8,2,1,25,9,10000,258825,25.883,498025,0.002,0,
256,8,2,1,25,13,10000,258825,25.883,498025,0.002,0,
256,8,2,1,50,1,10000,507650,50.765,996050,0.002,0,
256,8,2,1,50,5,10000,507650,50.765,996050,0.002,0,
256,8,2,1,50,9,10000,507650,50.765,996050,0.002,0,
256,8,2,1,50,13,10000,507650,50.765,996050,0.002,0,
256,8,2,1,75,1,10000,756475,75.647,1494075,0.002,0,
256,8,2,1,75,5,10000,756475,75.647,1494075,0.002,0,
256,8,2,1,75,9,10000,756475,75.647,1494075,0.002,0,
256,8,2,1,75,13,10000,756475,75.647,1494075,0.002,0,
256,8,2,1,100,1,10000,1005300,100.53,1992100,0.002,0,
256,8,2,1,100,5,10000,1005300,100.53,1992100,0.002,0,
256,8,2,1,100,9,10000,1005300,100.53,1992100,0.002,0,
256,8,2,1,100,13,10000,1005300,100.53,1992100,0.002,0,
256,8,2,2,25,1,10000,258825,25.883,498025,0.002,0,
256,8,2,2,25,5,10000,258825,25.883,498025,0.002,0,
256,8,2,2,25,9,10000,258825,25.883,498025,0.002,0,
256,8,2,2,25,13,10000,258825,25.883,498025,0.002,0,
256,8,2,2,50,1,10000,507650,50.765,996050,0.002,0,
256,8,2,2,50,5,10000,507650,50.765,996050,0.002,0,
256,8,2,2,50,9,10000,507650,50.765,996050,0.002,0,
256,8,2,2,50,13,10000,507650,50.765,996050,0.002,0,
256,8,2,2,75,1,10000,756475,75.647,1494075,0.002,0,
256,8,2,2,75,5,10000,756475,75.647,1494075,0.002,0,
256,8,2,2,75,9,10000,756475,75.647,1494075,0.002,0,
256,8,2,2,75,13,10000,756475,75.647,1494075,0.002,0,
256,8,2,2,100,1,10000,1005300,100.53,1992100,0.002,0,
256,8,2,2,100,5,10000,1005300,100.53,1992100,0.002,0,
256,8,2,2,100,9,10000,1005300,100.53,1992100,0.002,0,
256,8,2,2,100,13,10000,1005300,100.53,1992100,0.002,0,
256,8,4,1,25,1,10000,258900,25.89,997000,0.001,0,
256,8,4,1,25,5,10000,258900,25.89,997000,0.001,0,
256,8,4,1,25,9,10000,258900,25.89,997000,0.001,0,
256,8,4,1,25,13,10000,258900,25.89,997000,0.001,0,
256,8,4,1,50,1,10000,507800,50.78,1994000,0.001,0,
256,8,4,1,50,5,10000,507800,50.78,1994000,0.001,0,
256,8,4,1,50,9,10000,507800,50.78,1994000,0.001,0,
256,8,4,1,50,13,10000,507800,50.78,1994000,0.001,0,
256,8,4,1,75,1,10000,756700,75.67,2991000,0.001,0,
256,8,4,1,75,5,10000,756700,75.67,2991000,0.001,0,
256,8,4,1,75,9,10000,756700,75.67,2991000,0.001,0,
256,8,4,1,75,13,10000,756700,75.67,2991000,0.001,0,
256,8,4,1,100,1,10000,1005600,100.56,3988000,0.001,0,
256,8,4,1,100,5,10000,1005600,100.56,3988000,0.001,0,
256,8,4,1,100,9,10000,1005600,100.56,3988000,0.001,0,
256,8,4,1,100,13,10000,1005600,100.56,3988000,0.001,0,
256,8,4,2,25,1,10000,258900,25.89,997000,0.001,0,
256,8,4,2,25,5,10000,258900,25.89,997000,0.001,0,
256,8,4,2,25,9,10000,258900,25.89,997000,0.001,0,
256,8,4,2,25,13,10000,258900,25.89,997000,0.001,0,
256,8,4,2,50,1,10000,507800,50.78,1994000,0.001,0,
256,8,4,2,50,5,10000,507800,50.78,1994000,0.001,0,
256,8,4,2,50,9,10000,507800,50.78,1994000,0.001,0,
256,8,4,2,50,13,10000,507800,50.78,1994000,0.001,0,
256,8,4,2,75,1,10000,756700,75.67,2991000,0.001,0,
256,8,4,2,75,5,10000,756700,75.67,2991000,0.001,0,
256,8,4,2,75,9,10000,756700,75.67,2991000,0.001,0,
256,8,4,2,75,13,10000,756700,75.67,2991000,0.001,0,
256,8,4,2,100,1,10000,1005600,100.56,3988000,0.001,0,
256,8,4,2,100,5,10000,1005600,100.56,3988000,0.001,0,
256,8,4,2,100,9,10000,1005600,100.56,3988000,0.001,0,
256,8,4,2,100,13,10000,1005600,100.56,3988000,0.001,0,
256,8,8,1,25,1,10000,258925,25.892,1996025,0.001,0,
256,8,8,1,25,5,10000,258925,25.892,1996025,0.001,0,
256,8,8,1,25,9,10000,258925,25.892,1996025,0.001,0,
256,8,8,1,25,13,10000,258925,25.892,1996025,0.001,0,
256,8,8,1,50,1,10000,507850,50.785,3992050,0.001,0,
256,8,8,1,50,5,10000,507850,50.785,3992050,0.001,0,
256,8,8,1,50,9,10000,507850,50.785,3992050,0.001,0,
256,8,8,1,50,13,10000,507850,50.785,3992050,0.001,0,
256,8,8,1,75,1,10000,756775,75.677,5988075,0.001,0,
256,8,8,1,75,5,10000,756775,75.677,5988075,0.001,0,
256,8,8,1,75,9,10000,756775,75.677,5988075,0.001,0,
256,8,8,1,75,13,10000,756775,75.677,5988075,0.001,0,
